DateTime,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,Change_Open_Close,Change_High_Low
2023-06-27 12:30:00,1.27171,1.27222,1.27119,1.27182,1390,0,0,0.008649770781078588,0.08096084010626027
2023-06-27 13:00:00,1.27182,1.27276,1.27167,1.27265,1507,0,0,0.06526080734696015,0.08564065495457222
2023-06-27 13:30:00,1.27265,1.2739,1.27245,1.27329,1305,0,0,0.05028876753231241,0.11382369102754936
2023-06-27 14:00:00,1.27328,1.27332,1.27206,1.27309,1129,0,0,-0.014922090977625698,0.09895391574781193
2023-06-27 14:30:00,1.27309,1.27317,1.27207,1.27279,1733,0,0,-0.023564712628326902,0.08639851708726085
2023-06-27 15:00:00,1.27274,1.27379,1.27261,1.27268,2013,0,0,-0.004714238571895987,0.09263693387449727
2023-06-27 15:30:00,1.27264,1.27443,1.27162,1.27373,2625,0,0,0.08564873019864497,0.22049072918873375
2023-06-27 16:00:00,1.27374,1.27573,1.27345,1.27479,2080,0,0,0.0824344057656975,0.17872120276234468
2023-06-27 16:30:00,1.27479,1.27547,1.27409,1.27528,2697,0,0,0.03843770346487495,0.10819541031934571
2023-06-27 17:00:00,1.27528,1.2756,1.27333,1.27444,3083,0,0,-0.06586788783639294,0.17795547193477532
2023-06-27 17:30:00,1.27443,1.27514,1.27363,1.2745,2520,0,0,0.005492651616802374,0.11841836974762773
2023-06-27 18:00:00,1.27452,1.27472,1.27381,1.2745,2246,0,0,-0.0015692182154953256,0.07138822643403778
2023-06-27 18:30:00,1.27453,1.27593,1.27449,1.27494,1887,0,0,0.032168721018730154,0.11285885589335683
2023-06-27 19:00:00,1.27494,1.27543,1.27467,1.27508,1302,0,0,0.010980908905519397,0.059587746877531024
2023-06-27 19:30:00,1.27509,1.27562,1.27469,1.27497,1014,0,0,-0.009411100392922853,0.07290572427524461
2023-06-27 20:00:00,1.27497,1.27521,1.27458,1.2746,1715,0,0,-0.029020290673504593,0.04940362763779365
2023-06-27 20:30:00,1.27458,1.27543,1.27432,1.27489,1062,0,0,0.02432173735662198,0.08702947241323838
2023-06-27 21:00:00,1.27492,1.27516,1.2745,1.27474,1366,0,0,-0.01411853292756165,0.05175821073434744
2023-06-27 21:30:00,1.27475,1.27516,1.27464,1.27516,999,0,0,0.03216316924887401,0.040779196336152006
2023-06-27 22:00:00,1.27515,1.27557,1.27487,1.27553,1153,0,0,0.029800415637379677,0.054877427346217374
2023-06-27 22:30:00,1.27552,1.27575,1.27535,1.27535,1155,0,0,-0.013327897641746385,0.03135410542817605
2023-06-27 23:00:00,1.27535,1.27535,1.27487,1.27492,485,0,0,-0.03371623475908029,0.03763672717293574
2023-06-27 23:30:00,1.27492,1.27492,1.27466,1.2748,353,0,0,-0.009412355285046905,0.020393436450926252
2023-06-28 00:00:00,1.27484,1.27498,1.27441,1.27469,146,0,20,-0.011766182422882281,0.04470658363268125
2023-06-28 00:30:00,1.2747,1.27486,1.27467,1.2748,145,0,1,0.0078449831332854,0.014903597257748653
2023-06-28 01:00:00,1.2748,1.27522,1.2748,1.27496,416,0,0,0.012550988390348293,0.03293549348348418
2023-06-28 01:30:00,1.27492,1.27496,1.27469,1.27474,502,0,0,-0.01411853292756165,0.02117713496893961
2023-06-28 02:00:00,1.27476,1.27484,1.2746,1.27462,522,0,0,-0.010982459443331056,0.018825891876629065
2023-06-28 02:30:00,1.27462,1.27476,1.27437,1.27455,798,0,0,-0.005491832859990781,0.030593994163598676
2023-06-28 03:00:00,1.27455,1.27518,1.27432,1.27483,1239,0,0,0.021968537915329794,0.06744145924497584
2023-06-28 03:30:00,1.27483,1.27484,1.2742,1.27438,1842,0,0,-0.035298824156933827,0.0502023783376717
2023-06-28 04:00:00,1.2744,1.27462,1.27338,1.27366,1389,0,0,-0.05806654111738566,0.09728389637696959
2023-06-28 04:30:00,1.27368,1.27388,1.27283,1.27293,1942,0,0,-0.05888449218014167,0.08242534618645363
2023-06-28 05:00:00,1.27292,1.27307,1.27246,1.27267,1471,0,0,-0.019639883103422327,0.04791566842357447
2023-06-28 05:30:00,1.27266,1.27326,1.2726,1.27308,904,0,0,0.033001744377923956,0.05183544602045968
2023-06-28 06:00:00,1.27307,1.27367,1.27303,1.27334,1035,0,0,0.02120857454813895,0.050248494507994526
2023-06-28 06:30:00,1.27334,1.27359,1.27297,1.27311,904,0,0,-0.018062732655846236,0.04868128675633956
2023-06-28 07:00:00,1.27311,1.27338,1.27292,1.27295,714,0,0,-0.012567649299741418,0.03612433052191058
2023-06-28 07:30:00,1.27295,1.27299,1.27239,1.27256,971,0,0,-0.03063749558113928,0.04713312751868875
2023-06-28 08:00:00,1.27257,1.27294,1.27246,1.27289,1056,0,0,0.025145964465616667,0.037707983094257075
2023-06-28 08:30:00,1.27289,1.27331,1.27264,1.27299,1119,0,0,0.00785613839373308,0.052618765265328035
2023-06-28 09:00:00,1.27298,1.27361,1.27292,1.27328,1154,0,0,0.023566748888432413,0.054176710295919264
2023-06-28 09:30:00,1.27328,1.27328,1.272,1.27245,1518,0,0,-0.06518597637596495,0.1005277707966785
2023-06-28 10:00:00,1.27244,1.27361,1.27232,1.27336,1619,0,0,0.07230203388765143,0.10128689316195802
2023-06-28 10:30:00,1.27337,1.27371,1.27165,1.27308,1494,0,0,-0.02277421330798601,0.16173226244592184
2023-06-28 11:00:00,1.27307,1.2736,1.2712,1.27134,2089,0,0,-0.13589197766030223,0.18844221105527306
2023-06-28 11:30:00,1.27134,1.27158,1.2702,1.27112,1952,0,0,-0.017304576273843894,0.10852640022648492
2023-06-28 12:00:00,1.27112,1.27149,1.27025,1.27026,1690,0,0,-0.0676568695323874,0.09752337808397296
2023-06-28 12:30:00,1.27026,1.27105,1.2694,1.26961,1669,0,0,-0.05117062648591937,0.1298139333621753
2023-06-28 13:00:00,1.26964,1.27119,1.26908,1.27075,1375,0,0,0.08742635707759241,0.16598620190530575
2023-06-28 13:30:00,1.27075,1.2713,1.26952,1.26952,1543,0,0,-0.09679323234310953,0.14001415873516201
2023-06-28 14:00:00,1.26951,1.26985,1.26856,1.2695,1527,0,0,-0.0007877054926580704,0.10158680159074011
2023-06-28 14:30:00,1.2695,1.27016,1.26618,1.26643,1666,0,0,-0.24182749113825347,0.3133463500661234
2023-06-28 15:00:00,1.26642,1.26653,1.26443,1.26452,2632,0,0,-0.1500292162157904,0.16580736342605315
2023-06-28 15:30:00,1.26451,1.26488,1.26325,1.26403,2037,0,0,-0.03795936766020324,0.1288659793814449
2023-06-28 16:00:00,1.26403,1.2643,1.26284,1.26375,1721,0,0,-0.02215137298956971,0.11547892114213532
2023-06-28 16:30:00,1.26375,1.26492,1.26224,1.2638,3215,0,0,0.003956478733935155,0.2118711064731379
2023-06-28 17:00:00,1.26379,1.26443,1.26186,1.26204,2591,0,0,-0.13847237278344648,0.203253639980067
2023-06-28 17:30:00,1.26201,1.26289,1.26065,1.26114,2778,0,0,-0.06893764708680188,0.17737095075580767
2023-06-28 18:00:00,1.2612,1.26422,1.26086,1.26397,2542,0,0,0.21963209641610681,0.26577652623750675
2023-06-28 18:30:00,1.26398,1.26402,1.26322,1.26361,1630,0,0,-0.029272615073039403,0.06329013781426814
2023-06-28 19:00:00,1.26352,1.26499,1.2633,1.26497,1402,0,0,0.11475876915283899,0.13359789405449604
2023-06-28 19:30:00,1.26498,1.26503,1.26434,1.26481,1565,0,0,-0.01343894765134654,0.054544161008045614
2023-06-28 20:00:00,1.26482,1.26535,1.26467,1.26531,1337,0,0,0.038740690374905476,0.05374007191686205
2023-06-28 20:30:00,1.26531,1.26534,1.26428,1.26467,1084,0,0,-0.05058049015656036,0.08377195062195449
2023-06-28 21:00:00,1.26467,1.26526,1.26457,1.26503,928,0,0,0.028465923916922042,0.05453424592574486
2023-06-28 21:30:00,1.26501,1.26523,1.26477,1.26479,907,0,0,-0.017391166868237162,0.03635702599528362
2023-06-28 22:00:00,1.2648,1.26482,1.26426,1.26427,959,0,0,-0.04190385831751419,0.04427507471419775
2023-06-28 22:30:00,1.26427,1.26459,1.26398,1.2641,788,0,0,-0.013446494815190068,0.048236977992867205
2023-06-28 23:00:00,1.26411,1.2643,1.26355,1.26358,436,0,0,-0.0419267310598082,0.05932136360041354
2023-06-28 23:30:00,1.26358,1.26374,1.26349,1.26353,254,0,0,-0.0039570110321375355,0.019782550208119035
2023-06-29 00:00:00,1.26349,1.26404,1.26342,1.2638,147,0,13,0.024535215949475855,0.049049080725298635
2023-06-29 00:30:00,1.26377,1.26388,1.26357,1.26376,130,0,8,-0.0007912832240095516,0.024527645029576422
2023-06-29 01:00:00,1.26377,1.26415,1.26377,1.26403,370,0,0,0.020573363824107783,0.030059723925170822
2023-06-29 01:30:00,1.26402,1.26402,1.26386,1.26386,185,0,0,-0.01265802756285011,0.01265802756285011
2023-06-29 02:00:00,1.26386,1.26432,1.26386,1.26431,307,0,0,0.03560520943775905,0.03638319412807888
2023-06-29 02:30:00,1.2643,1.26458,1.26414,1.26417,540,0,0,-0.01028236969073507,0.034794160907178344
2023-06-29 03:00:00,1.26418,1.26423,1.26285,1.26296,1420,0,0,-0.09650524450632021,0.1091573526968935
2023-06-29 03:30:00,1.26293,1.2635,1.26255,1.26345,947,0,0,0.04117409515965682,0.07518796992481254
2023-06-29 04:00:00,1.26345,1.2647,1.26335,1.26452,1312,0,0,0.08468874906012319,0.10674468253340416
2023-06-29 04:30:00,1.2645,1.26466,1.26367,1.26372,1528,0,0,-0.06168446026097294,0.07828190976229378
2023-06-29 05:00:00,1.26371,1.26378,1.26276,1.26336,1343,0,0,-0.027696227773782944,0.08071025020175972
2023-06-29 05:30:00,1.26333,1.26359,1.26258,1.26265,959,0,0,-0.05382599954089699,0.07993099027374033
2023-06-29 06:00:00,1.26264,1.2629,1.26231,1.26263,1290,0,0,-0.00079199138313894,0.046717871565434194
2023-06-29 06:30:00,1.26263,1.26263,1.26208,1.26257,763,0,0,-0.004751985934117594,0.04355987106276807
2023-06-29 07:00:00,1.26257,1.26266,1.2622,1.26239,592,0,0,-0.014256635275673349,0.03643102656296271
2023-06-29 07:30:00,1.26239,1.26263,1.26172,1.26203,818,0,0,-0.02851733616393634,0.07207178666750881
2023-06-29 08:00:00,1.26203,1.2621,1.26148,1.26178,1226,0,0,-0.019809354769703056,0.04912447508121899
2023-06-29 08:30:00,1.26178,1.26264,1.26161,1.26256,1508,0,0,0.061817432515969745,0.08157511246278325
2023-06-29 09:00:00,1.26254,1.26313,1.26196,1.26221,1638,0,0,-0.026137785733516675,0.09262704551393089
2023-06-29 09:30:00,1.26216,1.26354,1.26168,1.26354,1739,0,0,0.10933637573684468,0.14720547034523598
2023-06-29 10:00:00,1.26352,1.26445,1.26326,1.26412,1952,0,0,0.047486387235653876,0.09411206453398903
2023-06-29 10:30:00,1.26413,1.26491,1.26362,1.26458,1671,0,0,0.03559760467673906,0.10198354033093368
2023-06-29 11:00:00,1.26459,1.26535,1.26438,1.26485,1675,0,0,0.020560023406790102,0.07665863199904496
2023-06-29 11:30:00,1.26485,1.26509,1.26352,1.26461,1424,0,0,-0.018974581966242476,0.12410184255666169
2023-06-29 12:00:00,1.26462,1.26489,1.26365,1.26397,1073,0,0,-0.05139883917698909,0.09803223995763503
2023-06-29 12:30:00,1.26397,1.26484,1.26379,1.26463,1523,0,0,0.05221642918739233,0.08301445242085918
2023-06-29 13:00:00,1.26462,1.2658,1.2641,1.26549,1558,0,0,0.06879536935996002,0.13430241744351673
2023-06-29 13:30:00,1.26551,1.26641,1.26518,1.26557,869,0,0,0.004741171543501911,0.09712494373860474
2023-06-29 14:00:00,1.26557,1.26591,1.26493,1.26565,1033,0,0,0.006321262356081288,0.07741466612950217
2023-06-29 14:30:00,1.26565,1.2659,1.26512,1.26555,1163,0,0,-0.007901078497214,0.061616241409274256
2023-06-29 15:00:00,1.26555,1.26668,1.26527,1.26592,1548,0,0,0.029236300422739635,0.1113146177408764
2023-06-29 15:30:00,1.26591,1.26591,1.26001,1.26059,3602,0,0,-0.42025104470301927,0.4660678879225234
2023-06-29 16:00:00,1.26063,1.26174,1.26007,1.26031,2869,0,0,-0.025384133330150476,0.13235690395803099
2023-06-29 16:30:00,1.26034,1.26046,1.25909,1.25978,2543,0,0,-0.04443245473444594,0.10869047807942113
2023-06-29 17:00:00,1.25979,1.26314,1.25977,1.26208,2965,0,0,0.18177632780067512,0.26679544626881213
2023-06-29 17:30:00,1.26208,1.26256,1.26098,1.26176,2228,0,0,-0.025354969574044275,0.12514256748193472
2023-06-29 18:00:00,1.26175,1.26236,1.26085,1.2613,1885,0,0,-0.03566475133741545,0.11961722488037488
2023-06-29 18:30:00,1.26131,1.26173,1.26046,1.26153,1926,0,0,0.017442183127074948,0.1006554492641139
2023-06-29 19:00:00,1.26153,1.26206,1.26141,1.26199,1542,0,0,0.03646365920746276,0.05150309810944324
2023-06-29 19:30:00,1.262,1.26274,1.26179,1.26233,1148,0,0,0.026148969889060337,0.07523322299127345
2023-06-29 20:00:00,1.26233,1.26245,1.26165,1.2619,1053,0,0,-0.03406399277525928,0.06336884629095282
2023-06-29 20:30:00,1.26189,1.26208,1.2613,1.26154,930,0,0,-0.027736173517489672,0.06180273833671422
2023-06-29 21:00:00,1.26153,1.26164,1.2611,1.2616,1156,0,0,0.0055488177054857585,0.04280143305538703
2023-06-29 21:30:00,1.26161,1.26206,1.26091,1.26135,924,0,0,-0.020608587439852805,0.09112086588593128
2023-06-29 22:00:00,1.26136,1.26158,1.26113,1.26145,648,0,0,0.0071351557049473165,0.03566955722188363
2023-06-29 22:30:00,1.26145,1.26162,1.26098,1.26138,749,0,0,-0.005549169606406477,0.05072842852839793
2023-06-29 23:00:00,1.26138,1.26148,1.26087,1.26089,504,0,0,-0.03884634289428082,0.04835589941972916
2023-06-29 23:30:00,1.2609,1.2613,1.26088,1.26121,490,0,0,0.02458561345071239,0.033298977245705776
2023-06-30 00:00:00,1.26128,1.26129,1.26076,1.26124,104,0,4,-0.00317138145376443,0.04202047110497343
2023-06-30 00:30:00,1.26124,1.26135,1.26086,1.26108,144,0,3,-0.012685928134212201,0.038847266817289366
2023-06-30 01:00:00,1.26112,1.2615,1.261,1.26137,477,0,0,0.019823648820103044,0.03963535473643812
2023-06-30 01:30:00,1.26137,1.26137,1.26115,1.26115,377,0,4,-0.017441353449036287,0.017441353449036287
2023-06-30 02:00:00,1.26116,1.26125,1.26087,1.26118,351,0,0,0.0015858416061331614,0.03012884043607905
2023-06-30 02:30:00,1.26119,1.26142,1.26091,1.26132,381,0,0,0.010307725243616225,0.040430625802667666
2023-06-30 03:00:00,1.26133,1.26169,1.26112,1.26144,1057,0,1,0.008720953279461556,0.045177500019811474
2023-06-30 03:30:00,1.26143,1.26197,1.26138,1.2617,1188,0,0,0.021404279270351306,0.0467522999754424
2023-06-30 04:00:00,1.26172,1.26213,1.26147,1.26174,1508,0,0,0.001585137748480727,0.05229255306504741
2023-06-30 04:30:00,1.26174,1.26178,1.26104,1.26149,1385,0,0,-0.01981390777815425,0.058647307771557876
2023-06-30 05:00:00,1.26149,1.26225,1.26144,1.26201,1328,0,0,0.04122109568843796,0.0641711229946682
2023-06-30 05:30:00,1.26201,1.26233,1.26157,1.2617,927,0,0,-0.02456398919184733,0.06020612676557413
2023-06-30 06:00:00,1.2617,1.26191,1.26144,1.2617,787,0,0,0.0,0.03724512841646333
2023-06-30 06:30:00,1.2617,1.26227,1.2617,1.26186,699,0,0,0.012681303003878732,0.045156741426157596
2023-06-30 07:00:00,1.26186,1.26247,1.26185,1.26239,764,0,0,0.042001489864162384,0.0491100778632415
2023-06-30 07:30:00,1.26239,1.26258,1.26201,1.26233,731,0,0,-0.004752889360653125,0.04514565413676436
2023-06-30 08:00:00,1.26235,1.26335,1.26229,1.26332,1001,0,0,0.07684081276982734,0.08390390628092459
2023-06-30 08:30:00,1.26333,1.26356,1.26255,1.26294,1100,0,0,-0.030870793854346247,0.07993288803064004
2023-06-30 09:00:00,1.26287,1.26287,1.25991,1.26052,1545,0,0,-0.18608407832950757,0.23438675398099978
2023-06-30 09:30:00,1.26052,1.26204,1.26052,1.26179,1389,0,0,0.10075207057403945,0.12043992266488905
2023-06-30 10:00:00,1.26178,1.2646,1.26117,1.26439,2013,0,0,0.2068506395726673,0.2712320101217811
2023-06-30 10:30:00,1.26439,1.26506,1.26319,1.26396,1487,0,0,-0.03400849421459601,0.14781907577506506
2023-06-30 11:00:00,1.26397,1.26421,1.26194,1.26239,1629,0,0,-0.1250029668425783,0.17955877583629257
2023-06-30 11:30:00,1.2624,1.26267,1.26135,1.26147,1626,0,0,-0.07366920152090269,0.10454037872128014
2023-06-30 12:00:00,1.26147,1.2628,1.26106,1.26233,1427,0,0,0.06817443141730369,0.13778904022805297
2023-06-30 12:30:00,1.26233,1.26404,1.26231,1.26334,1320,0,0,0.08001077372794399,0.13686275750767454
2023-06-30 13:00:00,1.26338,1.26405,1.26279,1.26354,1164,0,0,0.012664439836008172,0.09967960128158039
2023-06-30 13:30:00,1.26354,1.26484,1.26279,1.26469,1300,0,0,0.09101413489086094,0.16207583567881195
2023-06-30 14:00:00,1.26465,1.26542,1.2642,1.26425,1390,0,0,-0.03162930455066271,0.09641067787770059
2023-06-30 14:30:00,1.26424,1.26511,1.26397,1.26478,1307,0,0,0.04271340884642037,0.09011074135845254
2023-06-30 15:00:00,1.26479,1.26678,1.26468,1.26584,1765,0,0,0.08301773416930837,0.1657746412163115
2023-06-30 15:30:00,1.26581,1.26909,1.26574,1.26847,3234,0,0,0.2101421224354275,0.2639686704646608
2023-06-30 16:00:00,1.26847,1.26995,1.26832,1.26934,2506,0,0,0.06858656491678371,0.12835150990196625
2023-06-30 16:30:00,1.2693,1.27095,1.26815,1.26973,2673,0,0,0.03387694004568899,0.2203076438884231
2023-06-30 17:00:00,1.26976,1.27242,1.26976,1.27188,2956,0,0,0.16696068548386309,0.20905047075651956
2023-06-30 17:30:00,1.27188,1.27276,1.27037,1.27127,3216,0,0,-0.04796049941818407,0.18778088563436093
2023-06-30 18:00:00,1.27129,1.27204,1.27036,1.27076,2354,0,0,-0.041689936993144085,0.13207131851200637
2023-06-30 18:30:00,1.27078,1.27142,1.2702,1.27088,1646,0,0,0.007869182706683218,0.09595570307215545
2023-06-30 19:00:00,1.27088,1.2714,1.27047,1.27064,1445,0,0,-0.01888455243610868,0.07314771118452866
2023-06-30 19:30:00,1.27064,1.27161,1.2705,1.2716,1327,0,0,0.07555247749166341,0.0872909146672285
2023-06-30 20:00:00,1.27161,1.27222,1.27138,1.27139,1144,0,0,-0.01730090200610934,0.06602631620316862
2023-06-30 20:30:00,1.27138,1.27141,1.27039,1.27049,1089,0,0,-0.07000267425947061,0.08022589093998167
2023-06-30 21:00:00,1.2705,1.27081,1.27005,1.27006,813,0,0,-0.03463203463203431,0.05980437673610484
2023-06-30 21:30:00,1.27007,1.27007,1.26945,1.2695,959,0,0,-0.04487941609517266,0.04881620698072271
2023-06-30 22:00:00,1.2695,1.26956,1.26919,1.26934,678,0,0,-0.012603387160311936,0.029143955386116565
2023-06-30 22:30:00,1.26934,1.27003,1.26934,1.26991,891,0,0,0.04490522633811126,0.05432942528917265
