<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.05	09:30:00	1.27009	1.27056	1.26971	1.27052	562	0	0
2023.07.05	09:45:00	1.27052	1.27087	1.27023	1.27040	752	0	0
2023.07.05	10:00:00	1.27036	1.27213	1.27033	1.27190	953	0	0
2023.07.05	10:15:00	1.27190	1.27223	1.27093	1.27102	839	0	0
2023.07.05	10:30:00	1.27103	1.27145	1.27084	1.27113	685	0	0
2023.07.05	10:45:00	1.27114	1.27142	1.27081	1.27106	800	0	0
2023.07.05	11:00:00	1.27104	1.27106	1.26954	1.27015	1194	0	0
2023.07.05	11:15:00	1.27016	1.27072	1.26983	1.26991	926	0	0
2023.07.05	11:30:00	1.26991	1.27165	1.26984	1.27142	1049	0	0
2023.07.05	11:45:00	1.27140	1.27177	1.27115	1.27123	713	0	0
2023.07.05	12:00:00	1.27123	1.27176	1.27093	1.27094	842	0	0
2023.07.05	12:15:00	1.27095	1.27144	1.27052	1.27094	726	0	0
2023.07.05	12:30:00	1.27093	1.27156	1.27042	1.27128	662	0	0
2023.07.05	12:45:00	1.27128	1.27155	1.27049	1.27144	752	0	0
2023.07.05	13:00:00	1.27143	1.27157	1.27087	1.27094	612	0	0
2023.07.05	13:15:00	1.27094	1.27144	1.27050	1.27075	628	0	0
2023.07.05	13:30:00	1.27075	1.27112	1.27061	1.27071	666	0	0
2023.07.05	13:45:00	1.27071	1.27071	1.26962	1.26986	650	0	0
2023.07.05	14:00:00	1.26986	1.27048	1.26966	1.26986	451	0	0
2023.07.05	14:15:00	1.26987	1.27023	1.26892	1.26911	578	0	0
2023.07.05	14:30:00	1.26911	1.26962	1.26881	1.26962	609	0	0
2023.07.05	14:45:00	1.26962	1.26997	1.26905	1.26989	636	0	0
2023.07.05	15:00:00	1.26988	1.26996	1.26920	1.26965	762	0	0
2023.07.05	15:15:00	1.26966	1.27044	1.26955	1.27028	791	0	0
2023.07.05	15:30:00	1.27028	1.27210	1.27002	1.27210	803	0	0
2023.07.05	15:45:00	1.27213	1.27264	1.27131	1.27151	885	0	0
2023.07.05	16:00:00	1.27151	1.27262	1.27133	1.27229	902	0	0
2023.07.05	16:15:00	1.27226	1.27355	1.27218	1.27312	1070	0	0
2023.07.05	16:30:00	1.27314	1.27334	1.27232	1.27232	1185	0	0
2023.07.05	16:45:00	1.27232	1.27300	1.27185	1.27290	1101	0	0
2023.07.05	17:00:00	1.27299	1.27335	1.27176	1.27217	1203	0	0
2023.07.05	17:15:00	1.27216	1.27274	1.27138	1.27193	1133	0	0
2023.07.05	17:30:00	1.27193	1.27200	1.27026	1.27066	1100	0	0
2023.07.05	17:45:00	1.27067	1.27193	1.27046	1.27170	1170	0	0
2023.07.05	18:00:00	1.27168	1.27170	1.27082	1.27155	941	0	0
2023.07.05	18:15:00	1.27156	1.27190	1.27134	1.27168	1033	0	0
2023.07.05	18:30:00	1.27167	1.27227	1.27101	1.27112	618	0	0
2023.07.05	18:45:00	1.27108	1.27130	1.27056	1.27078	502	0	0
2023.07.05	19:00:00	1.27078	1.27092	1.27014	1.27088	643	0	0
2023.07.05	19:15:00	1.27088	1.27178	1.27065	1.27155	462	0	0
2023.07.05	19:30:00	1.27154	1.27155	1.27096	1.27098	206	0	0
2023.07.05	19:45:00	1.27098	1.27142	1.27067	1.27075	437	0	0
2023.07.05	20:00:00	1.27075	1.27089	1.27054	1.27084	416	0	0
2023.07.05	20:15:00	1.27084	1.27123	1.27084	1.27098	399	0	0
2023.07.05	20:30:00	1.27097	1.27109	1.27059	1.27059	307	0	0
2023.07.05	20:45:00	1.27058	1.27089	1.27033	1.27054	384	0	0
2023.07.05	21:00:00	1.27051	1.27118	1.27040	1.27058	722	0	0
2023.07.05	21:15:00	1.27058	1.27058	1.26918	1.26965	655	0	0
2023.07.05	21:30:00	1.26965	1.26974	1.26921	1.26973	426	0	0
2023.07.05	21:45:00	1.26974	1.27005	1.26942	1.26942	725	0	0
2023.07.05	22:00:00	1.26944	1.26990	1.26941	1.26981	623	0	0
2023.07.05	22:15:00	1.26982	1.26991	1.26951	1.26956	399	0	0
2023.07.05	22:30:00	1.26956	1.27028	1.26953	1.27017	433	0	0
2023.07.05	22:45:00	1.27017	1.27048	1.27006	1.27007	482	0	0
2023.07.05	23:00:00	1.27006	1.27040	1.27002	1.27036	274	0	0
2023.07.05	23:15:00	1.27036	1.27036	1.27016	1.27024	159	0	0
2023.07.05	23:30:00	1.27024	1.27029	1.27019	1.27025	132	0	0
2023.07.05	23:45:00	1.27024	1.27041	1.27024	1.27040	196	0	0
2023.07.06	00:00:00	1.27032	1.27033	1.26932	1.27024	79	0	21
2023.07.06	00:15:00	1.27006	1.27047	1.26979	1.27047	315	0	7
2023.07.06	00:30:00	1.27047	1.27047	1.27020	1.27031	71	0	8
2023.07.06	00:45:00	1.27031	1.27038	1.27024	1.27033	400	0	18
2023.07.06	01:00:00	1.27030	1.27061	1.27028	1.27056	95	0	0
2023.07.06	01:15:00	1.27057	1.27060	1.27039	1.27056	113	0	0
2023.07.06	01:30:00	1.27055	1.27062	1.27031	1.27045	126	0	0
2023.07.06	01:45:00	1.27045	1.27048	1.27009	1.27016	148	0	0
2023.07.06	02:00:00	1.27016	1.27035	1.27005	1.27033	183	0	0
2023.07.06	02:15:00	1.27029	1.27070	1.27022	1.27068	172	0	0
2023.07.06	02:30:00	1.27069	1.27075	1.27034	1.27036	179	0	0
2023.07.06	02:45:00	1.27036	1.27050	1.27036	1.27042	130	0	1
2023.07.06	03:00:00	1.27047	1.27063	1.26986	1.27001	525	0	0
2023.07.06	03:15:00	1.27001	1.27047	1.26998	1.27008	389	0	0
2023.07.06	03:30:00	1.27008	1.27025	1.26998	1.27000	350	0	0
2023.07.06	03:45:00	1.27000	1.27000	1.26925	1.26974	330	0	0
2023.07.06	04:00:00	1.26974	1.26980	1.26943	1.26959	496	0	0
2023.07.06	04:15:00	1.26959	1.26964	1.26910	1.26930	512	0	0
2023.07.06	04:30:00	1.26929	1.26995	1.26928	1.26978	793	0	0
2023.07.06	04:45:00	1.26977	1.27049	1.26968	1.27038	718	0	0
2023.07.06	05:00:00	1.27038	1.27075	1.27012	1.27075	615	0	0
2023.07.06	05:15:00	1.27074	1.27120	1.27052	1.27104	491	0	0
2023.07.06	05:30:00	1.27103	1.27110	1.27039	1.27048	488	0	0
2023.07.06	05:45:00	1.27045	1.27053	1.27016	1.27048	627	0	0
2023.07.06	06:00:00	1.27048	1.27051	1.27012	1.27028	487	0	0
2023.07.06	06:15:00	1.27029	1.27030	1.27007	1.27022	445	0	0
2023.07.06	06:30:00	1.27021	1.27040	1.27001	1.27013	470	0	0
2023.07.06	06:45:00	1.27014	1.27016	1.26946	1.26946	470	0	0
2023.07.06	07:00:00	1.26946	1.26963	1.26897	1.26944	766	0	0
2023.07.06	07:15:00	1.26944	1.26954	1.26926	1.26937	562	0	0
2023.07.06	07:30:00	1.26935	1.26974	1.26923	1.26973	533	0	0
2023.07.06	07:45:00	1.26974	1.27041	1.26952	1.27038	603	0	0
2023.07.06	08:00:00	1.27038	1.27053	1.27018	1.27051	682	0	0
2023.07.06	08:15:00	1.27052	1.27100	1.27039	1.27097	668	0	0
2023.07.06	08:30:00	1.27100	1.27106	1.27068	1.27074	569	0	0
2023.07.06	08:45:00	1.27073	1.27114	1.27014	1.27093	744	0	0
2023.07.06	09:00:00	1.27095	1.27191	1.27086	1.27138	1018	0	0
2023.07.06	09:15:00	1.27138	1.27169	1.27097	1.27128	610	0	0
2023.07.06	09:30:00	1.27128	1.27167	1.27089	1.27116	694	0	0
2023.07.06	09:45:00	1.27114	1.27202	1.27113	1.27165	585	0	0
2023.07.06	10:00:00	1.27162	1.27162	1.26990	1.27021	1155	0	0
2023.07.06	10:15:00	1.27021	1.27311	1.27002	1.27224	1123	0	0
2023.07.06	10:30:00	1.27222	1.27258	1.27107	1.27127	850	0	0
2023.07.06	10:45:00	1.27127	1.27264	1.27070	1.27238	885	0	0
2023.07.06	11:00:00	1.27238	1.27276	1.27189	1.27202	1032	0	0
2023.07.06	11:15:00	1.27209	1.27246	1.27133	1.27206	918	0	0
2023.07.06	11:30:00	1.27206	1.27206	1.26986	1.27099	1210	0	0
2023.07.06	11:45:00	1.27099	1.27190	1.27089	1.27108	1138	0	0
2023.07.06	12:00:00	1.27108	1.27150	1.27060	1.27093	1042	0	0
2023.07.06	12:15:00	1.27095	1.27184	1.27082	1.27168	846	0	0
2023.07.06	12:30:00	1.27169	1.27301	1.27169	1.27285	951	0	0
2023.07.06	12:45:00	1.27285	1.27319	1.27245	1.27297	867	0	0
2023.07.06	13:00:00	1.27297	1.27388	1.27289	1.27385	629	0	0
2023.07.06	13:15:00	1.27385	1.27645	1.27383	1.27629	1058	0	0
2023.07.06	13:30:00	1.27631	1.27735	1.27631	1.27691	1040	0	0
2023.07.06	13:45:00	1.27691	1.27799	1.27677	1.27716	858	0	0
2023.07.06	14:00:00	1.27716	1.27737	1.27655	1.27670	782	0	0
2023.07.06	14:15:00	1.27667	1.27772	1.27629	1.27752	767	0	0
2023.07.06	14:30:00	1.27751	1.27783	1.27682	1.27760	628	0	0
2023.07.06	14:45:00	1.27762	1.27794	1.27724	1.27738	724	0	0
2023.07.06	15:00:00	1.27739	1.27812	1.27683	1.27762	1068	0	0
2023.07.06	15:15:00	1.27760	1.27770	1.27425	1.27566	2108	0	0
2023.07.06	15:30:00	1.27558	1.27579	1.27316	1.27410	1886	0	0
2023.07.06	15:45:00	1.27410	1.27469	1.27332	1.27463	1675	0	0
2023.07.06	16:00:00	1.27463	1.27593	1.27458	1.27499	1556	0	0
2023.07.06	16:15:00	1.27499	1.27600	1.27496	1.27552	1319	0	0
2023.07.06	16:30:00	1.27553	1.27556	1.27334	1.27365	1406	0	0
2023.07.06	16:45:00	1.27366	1.27372	1.27250	1.27354	1439	0	0
2023.07.06	17:00:00	1.27217	1.27317	1.27010	1.27066	1911	0	0
2023.07.06	17:15:00	1.27067	1.27123	1.26846	1.26863	1268	0	0
2023.07.06	17:30:00	1.26868	1.26894	1.26738	1.26792	1434	0	0
2023.07.06	17:45:00	1.26793	1.26996	1.26751	1.26955	1521	0	0
2023.07.06	18:00:00	1.26955	1.27010	1.26916	1.26966	1171	0	0
2023.07.06	18:15:00	1.26966	1.27003	1.26888	1.26913	906	0	0
2023.07.06	18:30:00	1.26913	1.27092	1.26887	1.27014	1112	0	0
2023.07.06	18:45:00	1.27016	1.27221	1.27011	1.27184	1098	0	0
2023.07.06	19:00:00	1.27187	1.27298	1.27181	1.27234	954	0	0
2023.07.06	19:15:00	1.27234	1.27248	1.27192	1.27232	762	0	0
2023.07.06	19:30:00	1.27232	1.27324	1.27232	1.27320	703	0	0
2023.07.06	19:45:00	1.27320	1.27337	1.27256	1.27273	701	0	0
2023.07.06	20:00:00	1.27274	1.27303	1.27242	1.27280	743	0	0
2023.07.06	20:15:00	1.27284	1.27334	1.27278	1.27308	565	0	0
2023.07.06	20:30:00	1.27309	1.27341	1.27279	1.27325	425	0	0
2023.07.06	20:45:00	1.27324	1.27341	1.27287	1.27337	508	0	0
2023.07.06	21:00:00	1.27338	1.27344	1.27306	1.27326	435	0	0
2023.07.06	21:15:00	1.27326	1.27416	1.27324	1.27379	427	0	0
2023.07.06	21:30:00	1.27380	1.27428	1.27378	1.27406	302	0	0
2023.07.06	21:45:00	1.27406	1.27431	1.27401	1.27414	359	0	0
2023.07.06	22:00:00	1.27414	1.27434	1.27400	1.27404	351	0	0
2023.07.06	22:15:00	1.27403	1.27439	1.27393	1.27411	385	0	0
2023.07.06	22:30:00	1.27411	1.27428	1.27389	1.27419	360	0	0
2023.07.06	22:45:00	1.27418	1.27432	1.27403	1.27420	544	0	0
2023.07.06	23:00:00	1.27418	1.27418	1.27361	1.27370	397	0	0
2023.07.06	23:15:00	1.27369	1.27373	1.27359	1.27368	161	0	0
2023.07.06	23:30:00	1.27368	1.27401	1.27362	1.27398	169	0	0
2023.07.06	23:45:00	1.27399	1.27404	1.27387	1.27392	217	0	0
2023.07.07	00:00:00	1.27395	1.27395	1.27315	1.27382	72	0	12
2023.07.07	00:15:00	1.27382	1.27411	1.27381	1.27403	54	0	1
2023.07.07	00:30:00	1.27403	1.27408	1.27380	1.27387	37	0	9
2023.07.07	00:45:00	1.27387	1.27392	1.27384	1.27390	33	0	13
2023.07.07	01:00:00	1.27388	1.27397	1.27379	1.27381	153	0	1
2023.07.07	01:15:00	1.27381	1.27390	1.27371	1.27382	111	0	2
2023.07.07	01:30:00	1.27382	1.27403	1.27381	1.27403	160	0	4
2023.07.07	01:45:00	1.27403	1.27412	1.27398	1.27409	108	0	0
2023.07.07	02:00:00	1.27411	1.27446	1.27407	1.27446	288	0	0
2023.07.07	02:15:00	1.27446	1.27450	1.27428	1.27432	227	0	0
2023.07.07	02:30:00	1.27430	1.27434	1.27418	1.27427	201	0	0
2023.07.07	02:45:00	1.27426	1.27439	1.27417	1.27417	212	0	0
2023.07.07	03:00:00	1.27417	1.27443	1.27369	1.27370	345	0	0
2023.07.07	03:15:00	1.27371	1.27406	1.27371	1.27382	458	0	0
2023.07.07	03:30:00	1.27383	1.27399	1.27300	1.27311	309	0	0
2023.07.07	03:45:00	1.27311	1.27321	1.27290	1.27319	394	0	0
2023.07.07	04:00:00	1.27320	1.27373	1.27319	1.27363	458	0	0
2023.07.07	04:15:00	1.27362	1.27390	1.27338	1.27339	489	0	0
2023.07.07	04:30:00	1.27341	1.27359	1.27325	1.27332	540	0	0
2023.07.07	04:45:00	1.27334	1.27340	1.27319	1.27326	372	0	0
2023.07.07	05:00:00	1.27326	1.27339	1.27309	1.27321	453	0	0
2023.07.07	05:15:00	1.27321	1.27324	1.27293	1.27306	396	0	0
2023.07.07	05:30:00	1.27304	1.27313	1.27281	1.27307	428	0	0
2023.07.07	05:45:00	1.27307	1.27323	1.27283	1.27284	369	0	0
2023.07.07	06:00:00	1.27284	1.27353	1.27273	1.27345	321	0	0
2023.07.07	06:15:00	1.27346	1.27363	1.27328	1.27354	298	0	0
2023.07.07	06:30:00	1.27354	1.27355	1.27323	1.27324	271	0	0
2023.07.07	06:45:00	1.27324	1.27368	1.27322	1.27363	360	0	0
2023.07.07	07:00:00	1.27363	1.27374	1.27341	1.27351	291	0	0
2023.07.07	07:15:00	1.27350	1.27386	1.27342	1.27386	483	0	0
2023.07.07	07:30:00	1.27386	1.27434	1.27381	1.27433	326	0	0
2023.07.07	07:45:00	1.27433	1.27447	1.27403	1.27403	315	0	0
2023.07.07	08:00:00	1.27405	1.27473	1.27389	1.27464	575	0	0
2023.07.07	08:15:00	1.27465	1.27482	1.27434	1.27439	494	0	0
2023.07.07	08:30:00	1.27438	1.27454	1.27410	1.27421	438	0	0
2023.07.07	08:45:00	1.27420	1.27451	1.27393	1.27419	670	0	0
2023.07.07	09:00:00	1.27425	1.27499	1.27397	1.27489	816	0	0
2023.07.07	09:15:00	1.27485	1.27489	1.27400	1.27411	579	0	0
2023.07.07	09:30:00	1.27412	1.27471	1.27397	1.27450	601	0	0
2023.07.07	09:45:00	1.27447	1.27463	1.27348	1.27385	702	0	0
2023.07.07	10:00:00	1.27386	1.27429	1.27308	1.27392	880	0	0
2023.07.07	10:15:00	1.27392	1.27462	1.27330	1.27362	916	0	0
2023.07.07	10:30:00	1.27363	1.27450	1.27355	1.27392	1162	0	0
2023.07.07	10:45:00	1.27391	1.27421	1.27300	1.27319	725	0	0
2023.07.07	11:00:00	1.27318	1.27352	1.27258	1.27346	835	0	0
2023.07.07	11:15:00	1.27346	1.27438	1.27334	1.27414	684	0	0
2023.07.07	11:30:00	1.27414	1.27458	1.27400	1.27407	669	0	0
2023.07.07	11:45:00	1.27406	1.27426	1.27340	1.27346	759	0	0
2023.07.07	12:00:00	1.27346	1.27400	1.27334	1.27358	769	0	0
2023.07.07	12:15:00	1.27352	1.27450	1.27334	1.27421	844	0	0
2023.07.07	12:30:00	1.27421	1.27492	1.27386	1.27483	846	0	0
2023.07.07	12:45:00	1.27482	1.27549	1.27472	1.27483	622	0	0
2023.07.07	13:00:00	1.27483	1.27547	1.27432	1.27520	552	0	0
2023.07.07	13:15:00	1.27518	1.27555	1.27460	1.27549	608	0	0
2023.07.07	13:30:00	1.27547	1.27686	1.27547	1.27659	681	0	0
2023.07.07	13:45:00	1.27660	1.27669	1.27598	1.27619	678	0	0
2023.07.07	14:00:00	1.27619	1.27662	1.27587	1.27599	521	0	0
2023.07.07	14:15:00	1.27600	1.27641	1.27575	1.27615	876	0	0
2023.07.07	14:30:00	1.27616	1.27720	1.27614	1.27695	865	0	0
2023.07.07	14:45:00	1.27695	1.27711	1.27598	1.27616	696	0	0
2023.07.07	15:00:00	1.27616	1.27664	1.27616	1.27639	910	0	0
2023.07.07	15:15:00	1.27645	1.27788	1.27519	1.27788	1004	0	0
2023.07.07	15:30:00	1.27784	1.28080	1.27711	1.27776	2525	0	0
2023.07.07	15:45:00	1.27779	1.27968	1.27717	1.27806	1971	0	0
2023.07.07	16:00:00	1.27801	1.27811	1.27539	1.27654	1861	0	0
2023.07.07	16:15:00	1.27661	1.27769	1.27596	1.27739	1363	0	0
2023.07.07	16:30:00	1.27739	1.27937	1.27739	1.27878	1940	0	0
2023.07.07	16:45:00	1.27875	1.27992	1.27865	1.27918	1658	0	0
2023.07.07	17:00:00	1.27919	1.27986	1.27818	1.27941	1370	0	0
2023.07.07	17:15:00	1.27937	1.28087	1.27916	1.28075	1328	0	0
2023.07.07	17:30:00	1.28066	1.28271	1.28044	1.28255	1295	0	0
2023.07.07	17:45:00	1.28260	1.28295	1.28192	1.28252	1229	0	0
2023.07.07	18:00:00	1.28249	1.28272	1.28190	1.28256	1100	0	0
2023.07.07	18:15:00	1.28256	1.28355	1.28213	1.28335	1030	0	0
2023.07.07	18:30:00	1.28335	1.28387	1.28323	1.28367	1002	0	0
2023.07.07	18:45:00	1.28367	1.28387	1.28325	1.28381	890	0	0
2023.07.07	19:00:00	1.28382	1.28402	1.28330	1.28337	780	0	0
2023.07.07	19:15:00	1.28336	1.28369	1.28322	1.28341	654	0	0
2023.07.07	19:30:00	1.28347	1.28439	1.28334	1.28437	846	0	0
2023.07.07	19:45:00	1.28436	1.28496	1.28435	1.28494	919	0	0
2023.07.07	20:00:00	1.28493	1.28493	1.28399	1.28414	668	0	0
2023.07.07	20:15:00	1.28415	1.28452	1.28410	1.28450	504	0	0
2023.07.07	20:30:00	1.28450	1.28464	1.28385	1.28417	483	0	0
2023.07.07	20:45:00	1.28421	1.28455	1.28384	1.28404	701	0	0
2023.07.07	21:00:00	1.28404	1.28410	1.28384	1.28399	519	0	0
2023.07.07	21:15:00	1.28400	1.28400	1.28359	1.28383	297	0	0
2023.07.07	21:30:00	1.28383	1.28400	1.28364	1.28371	309	0	0
2023.07.07	21:45:00	1.28372	1.28408	1.28362	1.28393	448	0	0
2023.07.07	22:00:00	1.28393	1.28394	1.28371	1.28385	381	0	0
2023.07.07	22:15:00	1.28384	1.28384	1.28347	1.28352	434	0	0
2023.07.07	22:30:00	1.28352	1.28356	1.28319	1.28334	426	0	0
2023.07.07	22:45:00	1.28333	1.28337	1.28302	1.28303	472	0	0
2023.07.07	23:00:00	1.28304	1.28365	1.28301	1.28361	275	0	0
2023.07.07	23:15:00	1.28362	1.28368	1.28344	1.28350	370	0	0
2023.07.07	23:30:00	1.28351	1.28361	1.28344	1.28347	196	0	0
2023.07.07	23:45:00	1.28346	1.28400	1.28346	1.28398	385	0	0
2023.07.10	00:00:00	1.28315	1.28317	1.28278	1.28309	27	0	84
2023.07.10	00:15:00	1.28309	1.28350	1.28302	1.28350	26	0	84
2023.07.10	00:30:00	1.28350	1.28356	1.28350	1.28351	19	0	84
2023.07.10	00:45:00	1.28351	1.28351	1.28275	1.28298	56	0	84
2023.07.10	01:00:00	1.28305	1.28382	1.28305	1.28380	277	0	1
2023.07.10	01:15:00	1.28378	1.28413	1.28358	1.28401	186	0	0
2023.07.10	01:30:00	1.28400	1.28412	1.28359	1.28396	304	0	0
2023.07.10	01:45:00	1.28395	1.28396	1.28369	1.28369	301	0	0
2023.07.10	02:00:00	1.28369	1.28369	1.28338	1.28351	424	0	0
2023.07.10	02:15:00	1.28351	1.28355	1.28320	1.28322	372	0	0
2023.07.10	02:30:00	1.28322	1.28352	1.28314	1.28352	159	0	0
2023.07.10	02:45:00	1.28352	1.28394	1.28350	1.28376	161	0	0
2023.07.10	03:00:00	1.28377	1.28392	1.28281	1.28283	456	0	0
2023.07.10	03:15:00	1.28283	1.28293	1.28238	1.28250	586	0	0
2023.07.10	03:30:00	1.28250	1.28268	1.28230	1.28250	537	0	0
2023.07.10	03:45:00	1.28250	1.28281	1.28217	1.28253	439	0	0
2023.07.10	04:00:00	1.28254	1.28323	1.28251	1.28302	504	0	0
2023.07.10	04:15:00	1.28302	1.28343	1.28273	1.28331	468	0	0
2023.07.10	04:30:00	1.28331	1.28339	1.28197	1.28224	856	0	0
2023.07.10	04:45:00	1.28223	1.28257	1.28212	1.28240	766	0	0
2023.07.10	05:00:00	1.28240	1.28272	1.28236	1.28244	794	0	0
2023.07.10	05:15:00	1.28244	1.28252	1.28182	1.28184	1151	0	0
2023.07.10	05:30:00	1.28183	1.28208	1.28158	1.28162	1136	0	0
2023.07.10	05:45:00	1.28162	1.28225	1.28150	1.28194	642	0	0
2023.07.10	06:00:00	1.28196	1.28226	1.28169	1.28175	642	0	0
2023.07.10	06:15:00	1.28175	1.28197	1.28122	1.28129	372	0	0
2023.07.10	06:30:00	1.28129	1.28133	1.28090	1.28114	529	0	1
2023.07.10	06:45:00	1.28114	1.28139	1.28099	1.28118	292	0	0
2023.07.10	07:00:00	1.28118	1.28123	1.28089	1.28119	465	0	0
2023.07.10	07:15:00	1.28120	1.28154	1.28120	1.28136	376	0	0
2023.07.10	07:30:00	1.28137	1.28146	1.28112	1.28127	465	0	0
2023.07.10	07:45:00	1.28127	1.28139	1.28096	1.28101	559	0	0
2023.07.10	08:00:00	1.28100	1.28134	1.28079	1.28089	591	0	0
2023.07.10	08:15:00	1.28088	1.28094	1.28057	1.28061	438	0	0
2023.07.10	08:30:00	1.28060	1.28094	1.28010	1.28041	699	0	0
2023.07.10	08:45:00	1.28040	1.28054	1.27994	1.27999	645	0	0
2023.07.10	09:00:00	1.28002	1.28050	1.27983	1.27991	824	0	0
2023.07.10	09:15:00	1.27988	1.28106	1.27983	1.28103	760	0	0
2023.07.10	09:30:00	1.28103	1.28104	1.28043	1.28081	573	0	0
2023.07.10	09:45:00	1.28082	1.28124	1.28071	1.28092	643	0	0
2023.07.10	10:00:00	1.28092	1.28255	1.28081	1.28150	863	0	0
2023.07.10	10:15:00	1.28150	1.28192	1.28014	1.28019	753	0	0
2023.07.10	10:30:00	1.28019	1.28062	1.27997	1.28029	624	0	0
2023.07.10	10:45:00	1.28030	1.28137	1.28011	1.28134	758	0	0
2023.07.10	11:00:00	1.28136	1.28185	1.28107	1.28149	794	0	0
2023.07.10	11:15:00	1.28151	1.28194	1.28117	1.28149	666	0	0
2023.07.10	11:30:00	1.28150	1.28191	1.28086	1.28161	625	0	0
2023.07.10	11:45:00	1.28161	1.28199	1.28141	1.28183	648	0	0
2023.07.10	12:00:00	1.28182	1.28196	1.28109	1.28151	560	0	0
2023.07.10	12:15:00	1.28151	1.28201	1.28081	1.28193	594	0	0
2023.07.10	12:30:00	1.28193	1.28244	1.28169	1.28169	678	0	0
2023.07.10	12:45:00	1.28169	1.28179	1.28032	1.28074	665	0	0
2023.07.10	13:00:00	1.28075	1.28076	1.28017	1.28027	489	0	0
2023.07.10	13:15:00	1.28027	1.28042	1.27991	1.28021	457	0	0
2023.07.10	13:30:00	1.28021	1.28023	1.27887	1.27955	632	0	0
2023.07.10	13:45:00	1.27956	1.27966	1.27840	1.27884	655	0	0
2023.07.10	14:00:00	1.27884	1.27923	1.27848	1.27900	597	0	0
2023.07.10	14:15:00	1.27900	1.27900	1.27738	1.27849	707	0	0
2023.07.10	14:30:00	1.27849	1.27882	1.27785	1.27801	569	0	0
2023.07.10	14:45:00	1.27802	1.27821	1.27761	1.27779	701	0	0
2023.07.10	15:00:00	1.27780	1.27833	1.27742	1.27785	743	0	0
2023.07.10	15:15:00	1.27784	1.27786	1.27618	1.27621	1046	0	0
2023.07.10	15:30:00	1.27622	1.27643	1.27545	1.27578	1143	0	0
2023.07.10	15:45:00	1.27579	1.27579	1.27506	1.27538	1021	0	0
2023.07.10	16:00:00	1.27538	1.27672	1.27538	1.27650	1104	0	0
2023.07.10	16:15:00	1.27650	1.27790	1.27614	1.27785	902	0	0
2023.07.10	16:30:00	1.27788	1.27885	1.27712	1.27774	1263	0	0
2023.07.10	16:45:00	1.27773	1.27925	1.27764	1.27895	1225	0	0
2023.07.10	17:00:00	1.27896	1.28075	1.27857	1.28063	1085	0	0
2023.07.10	17:15:00	1.28066	1.28090	1.27951	1.27964	887	0	0
2023.07.10	17:30:00	1.27963	1.27990	1.27888	1.27979	904	0	0
2023.07.10	17:45:00	1.27976	1.28162	1.27976	1.28150	1074	0	0
2023.07.10	18:00:00	1.28151	1.28238	1.28150	1.28224	929	0	0
2023.07.10	18:15:00	1.28227	1.28296	1.28218	1.28266	761	0	0
2023.07.10	18:30:00	1.28267	1.28290	1.28250	1.28286	664	0	0
2023.07.10	18:45:00	1.28286	1.28382	1.28263	1.28351	695	0	0
2023.07.10	19:00:00	1.28351	1.28395	1.28308	1.28395	614	0	0
2023.07.10	19:15:00	1.28395	1.28436	1.28370	1.28427	440	0	0
2023.07.10	19:30:00	1.28428	1.28446	1.28403	1.28434	569	0	0
2023.07.10	19:45:00	1.28434	1.28466	1.28434	1.28461	402	0	0
2023.07.10	20:00:00	1.28460	1.28472	1.28434	1.28444	563	0	0
2023.07.10	20:15:00	1.28444	1.28462	1.28430	1.28460	465	0	0
2023.07.10	20:30:00	1.28460	1.28494	1.28459	1.28491	417	0	0
2023.07.10	20:45:00	1.28491	1.28500	1.28474	1.28482	429	0	0
2023.07.10	21:00:00	1.28482	1.28496	1.28459	1.28493	368	0	0
2023.07.10	21:15:00	1.28493	1.28498	1.28486	1.28492	384	0	0
2023.07.10	21:30:00	1.28491	1.28566	1.28485	1.28537	501	0	0
2023.07.10	21:45:00	1.28539	1.28575	1.28526	1.28570	450	0	0
2023.07.10	22:00:00	1.28570	1.28673	1.28551	1.28636	573	0	0
2023.07.10	22:15:00	1.28636	1.28655	1.28611	1.28646	401	0	0
2023.07.10	22:30:00	1.28645	1.28684	1.28641	1.28656	363	0	0
2023.07.10	22:45:00	1.28656	1.28660	1.28607	1.28619	387	0	0
2023.07.10	23:00:00	1.28618	1.28632	1.28591	1.28605	340	0	0
2023.07.10	23:15:00	1.28605	1.28621	1.28600	1.28608	135	0	0
2023.07.10	23:30:00	1.28609	1.28633	1.28606	1.28615	125	0	0
2023.07.10	23:45:00	1.28614	1.28614	1.28598	1.28607	191	0	0
2023.07.11	00:00:00	1.28606	1.28606	1.28510	1.28580	40	0	1
2023.07.11	00:15:00	1.28588	1.28597	1.28563	1.28596	55	0	1
2023.07.11	00:30:00	1.28596	1.28598	1.28543	1.28564	86	0	1
2023.07.11	00:45:00	1.28561	1.28604	1.28555	1.28574	74	0	1
2023.07.11	01:00:00	1.28591	1.28635	1.28579	1.28615	138	0	0
2023.07.11	01:15:00	1.28616	1.28624	1.28606	1.28608	300	0	0
2023.07.11	01:30:00	1.28609	1.28635	1.28609	1.28631	177	0	2
2023.07.11	01:45:00	1.28631	1.28650	1.28624	1.28631	171	0	0
2023.07.11	02:00:00	1.28633	1.28645	1.28625	1.28640	149	0	0
