DateTime,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,Change_Open_Close,Change_High_Low,Profit_Between_Time_Series,Buy_Signal,Sell_Signal
2008-09-18 12:00:00,1.8215,1.8277,1.8147,1.8184,10942,0,20,-0.17018940433707827,0.7163718520967721,0.027198698732946086,0,0
2008-09-18 18:00:00,1.8183,1.8272,1.8113,1.8157,4503,0,20,-0.14299070560413218,0.8778225583834829,-0.47911896186999725,0,0
2008-09-19 00:00:00,1.8164,1.8176,1.8023,1.8051,2259,0,20,-0.6221096674741294,0.8489152749264879,0.05153576984505914,0,0
2008-09-19 06:00:00,1.8052,1.8102,1.7916,1.7949,6995,0,20,-0.5705738976290703,1.0381781647689188,2.4590480773405097,1,0
2008-09-19 12:00:00,1.7951,1.8346,1.7927,1.829,10823,0,20,1.8884741797114393,2.3372566519774667,-1.7682095976308632,0,1
2008-09-19 18:00:00,1.8293,1.8387,1.8279,1.8315,3687,0,20,0.12026458208057617,0.5908419497784299,0.016161065941249025,0,0
2008-09-22 00:00:00,1.8325,1.8376,1.8264,1.835,2056,0,20,0.1364256480218252,0.6132282084975842,0.39224232668931724,1,0
2008-09-22 06:00:00,1.8348,1.8471,1.8264,1.8445,6029,0,20,0.5286679747111425,1.1333771353482227,-0.3335037114562337,0,1
2008-09-22 12:00:00,1.8446,1.8499,1.8361,1.8482,9811,0,20,0.1951642632549088,0.7515930504874481,0.3351100725494325,1,0
2008-09-22 18:00:00,1.8481,1.8641,1.8448,1.8579,4891,0,20,0.5302743358043412,1.0461838681699964,-0.7456059464847893,0,1
2008-09-23 00:00:00,1.8576,1.8593,1.8526,1.8536,2100,0,20,-0.2153316106804481,0.36165389182769775,0.5605870457562523,1,0
2008-09-23 06:00:00,1.8537,1.861,1.8485,1.8601,5295,0,20,0.34525543507580425,0.6762239653773305,-0.592567263032802,0,1
2008-09-23 12:00:00,1.86,1.8634,1.8489,1.8554,6280,0,20,-0.2473118279569978,0.7842500946508713,0.1287454038125634,1,0
2008-09-23 18:00:00,1.8555,1.8602,1.8472,1.8533,3544,0,20,-0.11856642414443438,0.7037678648765766,0.14015071078375857,1,1
2008-09-24 00:00:00,1.8532,1.8583,1.8524,1.8536,2413,0,20,0.021584286639324192,0.3185057223061982,0.19961884257567408,1,1
2008-09-24 06:00:00,1.8535,1.8606,1.8504,1.8576,4262,0,20,0.22120312921499827,0.5512321660181575,-0.6249716352715172,0,1
2008-09-24 12:00:00,1.8575,1.8593,1.8489,1.85,7811,0,20,-0.403768506056519,0.5624966196116591,0.21459976754176066,1,0
2008-09-24 18:00:00,1.8502,1.8525,1.8458,1.8467,3416,0,20,-0.18916873851475832,0.36298623902914334,0.7089023750260491,1,1
2008-09-25 00:00:00,1.8471,1.8589,1.8471,1.8567,1564,0,20,0.5197336365112908,0.6388392615451266,-0.4120098403247131,0,1
2008-09-25 06:00:00,1.8566,1.8668,1.8556,1.8586,4913,0,20,0.10772379618657771,0.6035783574046184,-1.0869027922591012,0,0
2008-09-25 12:00:00,1.8587,1.8602,1.8391,1.8405,8550,0,20,-0.9791789960725235,1.1473003099342134,0.8596397654704815,1,0
2008-09-25 18:00:00,1.8404,1.8414,1.8306,1.8382,4568,0,20,-0.11953923060204193,0.5899705014749219,0.35342555097190703,1,1
2008-09-26 00:00:00,1.8385,1.8441,1.8384,1.8428,1591,0,20,0.23388632036986512,0.3100522193211509,-0.47809319072314826,0,1
2008-09-26 06:00:00,1.8427,1.843,1.8335,1.8382,5818,0,20,-0.24420687035328315,0.5181347150259102,0.33125327696880047,1,0
2008-09-26 12:00:00,1.8381,1.8468,1.8366,1.8397,9763,0,20,0.08704640661551731,0.5553740607644553,0.15757198868781874,1,1
2008-09-26 18:00:00,1.8396,1.8454,1.8364,1.8441,3055,0,20,0.24461839530333607,0.49008930516226845,-0.22273655722894023,0,1
2008-09-29 00:00:00,1.828,1.8342,1.8259,1.8284,1557,0,20,0.021881838074395837,0.4545703488690494,-1.5695985457582893,0,0
2008-09-29 06:00:00,1.8285,1.8287,1.796,1.8002,7349,0,20,-1.5477167076838934,1.8207126948775028,1.7754818318436618,1,0
2008-09-29 12:00:00,1.8001,1.8134,1.798,1.8042,8841,0,20,0.2277651241597685,0.8565072302558319,-0.21113541240810735,0,1
2008-09-29 18:00:00,1.804,1.8183,1.8013,1.8043,5253,0,20,0.016629711751661138,0.9437628379503762,-0.21618625277161943,0,0
2008-09-30 00:00:00,1.804,1.8067,1.7985,1.8004,2794,0,20,-0.1995565410199583,0.4559355018070606,0.5828259961107712,1,0
2008-09-30 06:00:00,1.8003,1.8117,1.8,1.8072,6917,0,20,0.38326945509081295,0.6500000000000024,-1.8664727314204348,0,1
2008-09-30 12:00:00,1.8069,1.8118,1.7759,1.7801,11027,0,20,-1.483203276329622,2.021510220170057,1.6685757063936641,1,0
2008-09-30 18:00:00,1.7802,1.7869,1.7765,1.7835,4237,0,20,0.18537243006404228,0.5854207711792832,-0.15173637221002648,0,1
2008-10-01 00:00:00,1.7838,1.7849,1.7788,1.7844,2453,0,20,0.0336360578540158,0.342927816505509,-0.16255982467015753,0,0
2008-10-01 06:00:00,1.784,1.7873,1.777,1.7817,6401,0,20,-0.12892376681614173,0.5796285875070455,0.027902327821864942,0,0
2008-10-01 12:00:00,1.7818,1.7849,1.7634,1.78,11548,0,20,-0.10102143899427679,1.2192355676533884,-0.4438917681289209,0,0
2008-10-01 18:00:00,1.7801,1.7805,1.7685,1.7704,4834,0,20,-0.5449132071231977,0.6785411365564044,0.5844500611192522,1,0
2008-10-02 00:00:00,1.7705,1.7725,1.7633,1.7712,2375,0,20,0.0395368539960545,0.5217489933647067,-0.3669799748677322,0,1
2008-10-02 06:00:00,1.7713,1.7724,1.7606,1.7655,7459,0,20,-0.3274431208716777,0.6702260592979685,0.32177868221754896,1,0
2008-10-02 12:00:00,1.7654,1.7687,1.7551,1.7653,10983,0,20,-0.005664438654128752,0.7748846219588532,-0.1642590957553934,0,1
2008-10-02 18:00:00,1.7655,1.7685,1.7595,1.7625,4107,0,20,-0.16992353440952215,0.5115089514066438,0.516042463143067,1,0
2008-10-03 00:00:00,1.7624,1.7698,1.7606,1.7685,1962,0,20,0.34611892873354483,0.5225491309780812,-0.33481054922432973,0,1
2008-10-03 06:00:00,1.7686,1.7735,1.763,1.7688,6586,0,20,0.011308379509215084,0.5955757231991025,0.26004669991868573,1,0
2008-10-03 12:00:00,1.7689,1.7785,1.756,1.7737,9575,0,20,0.2713550794279008,1.2813211845102486,-0.406657819308381,0,1
2008-10-03 18:00:00,1.7738,1.7836,1.771,1.7714,6265,0,20,-0.1353027398804802,0.7114624505928948,-0.0519419264835608,0,0
2008-10-06 00:00:00,1.7624,1.7695,1.7577,1.7591,2720,0,20,-0.187244666364041,0.6713318541275549,0.1531421314089338,1,0
2008-10-06 06:00:00,1.7594,1.7606,1.7515,1.7588,8309,0,20,-0.03410253495510719,0.5195546674279125,-1.1656472802492994,0,1
2008-10-06 12:00:00,1.7587,1.7651,1.7335,1.7376,14473,0,20,-1.1997498152044066,1.8229016440726764,1.5220148782187386,1,0
2008-10-06 18:00:00,1.7377,1.7469,1.7355,1.7433,6848,0,20,0.3222650630143321,0.656871218668963,0.39472472705105477,1,1
2008-10-07 00:00:00,1.7434,1.7563,1.7412,1.7559,2817,0,20,0.7169897900653869,0.8672180105674184,-1.570863530601614,0,1
2008-10-07 06:00:00,1.7567,1.7643,1.7318,1.7417,9257,0,20,-0.8538737405362272,1.8766601224159816,1.8413579522712071,1,0
2008-10-07 12:00:00,1.7418,1.7658,1.7405,1.759,12659,0,20,0.98748421173498,1.453605285837409,-1.4025163340841678,0,1
2008-10-07 18:00:00,1.7589,1.7595,1.743,1.7516,5887,0,20,-0.41503212234918774,0.9466437177280527,0.40361594562677333,1,0
2008-10-08 00:00:00,1.7519,1.7525,1.7428,1.7517,2724,0,20,-0.011416176722414406,0.5565756254303444,-0.35967311306977273,0,1
2008-10-08 06:00:00,1.7516,1.7659,1.741,1.7451,11495,0,20,-0.37108928979218714,1.4302125215393406,-0.4483949508955035,0,0
2008-10-08 12:00:00,1.745,1.759,1.7274,1.7307,15041,0,20,-0.8194842406876907,1.8293388908185624,0.634577272006316,1,0
2008-10-08 18:00:00,1.7306,1.7335,1.726,1.7274,6300,0,20,-0.18490696868137466,0.43453070683662004,0.2601558688897608,1,1
2008-10-09 00:00:00,1.7276,1.7319,1.717,1.7289,3626,0,20,0.07524890020838614,0.867792661619098,0.3586031273267595,1,1
2008-10-09 06:00:00,1.7287,1.7375,1.7201,1.7362,7144,0,20,0.4338520275351456,1.0115690948200733,-1.2402571885281768,0,1
2008-10-09 12:00:00,1.7361,1.7398,1.7184,1.7221,11008,0,20,-0.8064051609930311,1.245344506517696,0.07469784391986345,0,0
2008-10-09 18:00:00,1.722,1.7257,1.7063,1.7094,5293,0,20,-0.7317073170731676,1.136963019398704,-0.0756407201350483,0,0
2008-10-10 00:00:00,1.7093,1.71,1.6955,1.6955,3332,0,20,-0.8073480372082159,0.8552049542907671,0.49479275030604675,1,0
2008-10-10 06:00:00,1.6957,1.698,1.6786,1.6904,10392,0,20,-0.31255528690216916,1.1557250089360098,1.0696829338913991,1,1
2008-10-10 12:00:00,1.6906,1.7179,1.6887,1.7034,11990,0,20,0.75712764698923,1.7291407591638472,-0.6749439076290851,0,1
2008-10-10 18:00:00,1.7035,1.7097,1.6862,1.7049,6434,0,20,0.08218373936014486,1.3936662317637338,-0.5728952710811381,0,0
2008-10-13 00:00:00,1.7118,1.7147,1.6926,1.7034,3238,0,20,-0.4907115317209933,1.3056835637480673,1.5180082737227585,1,0
2008-10-13 06:00:00,1.7035,1.7225,1.6976,1.721,9485,0,20,1.0272967420017651,1.466776625824689,-0.05117681869690627,0,1
2008-10-13 12:00:00,1.7211,1.7442,1.7164,1.7379,10100,0,20,0.9761199233048589,1.6196690748077398,-0.8092614653071659,0,0
2008-10-13 18:00:00,1.738,1.7419,1.7261,1.7409,5396,0,20,0.1668584579976929,0.9153583222293051,0.6200456201183222,1,0
2008-10-14 00:00:00,1.741,1.7552,1.7397,1.7547,3459,0,20,0.7869040781160151,0.8909582111858405,-0.7185396959591264,0,1
2008-10-14 06:00:00,1.7553,1.7566,1.7413,1.7565,8445,0,20,0.06836438215688873,0.8786538792855837,-0.5579465294869549,0,0
2008-10-14 12:00:00,1.7566,1.7623,1.7455,1.748,10268,0,20,-0.48958214733006616,0.9624749355485492,0.10058838267129849,1,0
2008-10-14 18:00:00,1.7481,1.7529,1.7392,1.7413,5782,0,20,-0.38899376465876767,0.7877184912603394,0.492358873192133,1,1
2008-10-15 00:00:00,1.7414,1.7469,1.7381,1.7432,2937,0,20,0.10336510853336531,0.5062999827397686,0.3900087655989243,1,1
2008-10-15 06:00:00,1.7431,1.7518,1.7422,1.7517,7369,0,20,0.4933738741322896,0.5510274365744492,-0.9672263518669307,0,1
2008-10-15 12:00:00,1.7516,1.7602,1.7427,1.7433,11170,0,20,-0.4738524777346411,1.0041889022780783,-1.18956383521707,0,0
2008-10-15 18:00:00,1.7434,1.7444,1.7136,1.7144,6031,0,20,-1.6634163129517112,1.797385620915029,2.5559088755136954,1,0
2008-10-16 00:00:00,1.7143,1.7353,1.714,1.7296,3688,0,20,0.8924925625619841,1.2427071178529812,-1.3261689821294678,0,1
2008-10-16 06:00:00,1.7294,1.7349,1.7208,1.7219,8799,0,20,-0.43367641956748365,0.8193863319386332,0.5440068301127489,1,0
2008-10-16 12:00:00,1.7221,1.7292,1.7159,1.724,12005,0,20,0.11033041054526525,0.7751034442566636,0.35373363029237076,1,1
2008-10-16 18:00:00,1.7239,1.7352,1.7196,1.7319,6376,0,20,0.464064040837636,0.907187718073974,-0.37744895826458735,0,1
2008-10-17 00:00:00,1.7318,1.7351,1.7283,1.7333,2253,0,20,0.08661508257304867,0.39345021119019497,-0.1269981447629728,0,0
2008-10-17 06:00:00,1.7334,1.7381,1.7252,1.7327,2615,0,20,-0.040383062189924136,0.7477393925341937,-0.10966310586178038,0,0
2008-10-17 12:00:00,1.7328,1.7329,1.7224,1.7302,8959,0,20,-0.1500461680517045,0.6096144914073488,0.02290058636066944,0,0
2008-10-17 18:00:00,1.7303,1.7348,1.7276,1.7281,3301,0,20,-0.12714558169103507,0.41676313961564443,0.35827929254276303,1,0
2008-10-20 00:00:00,1.7306,1.7348,1.7287,1.7346,1661,0,20,0.23113371085172796,0.35286631572858185,0.633668825902387,1,1
2008-10-20 06:00:00,1.7345,1.7517,1.7337,1.7495,5761,0,20,0.864802536754115,1.038241910365116,-2.9281312976137412,0,1
2008-10-20 12:00:00,1.7496,1.7507,1.7105,1.7135,9285,0,20,-2.0633287608596262,2.3501900029231226,2.1566994424656047,1,0
2008-10-20 18:00:00,1.7136,1.7194,1.7104,1.7152,3928,0,20,0.09337068160597839,0.5261927034611856,0.16323397226934566,1,1
2008-10-21 00:00:00,1.7147,1.7197,1.7128,1.7191,1690,0,20,0.25660465387532405,0.40284913591779,-0.9489078710490992,0,1
2008-10-21 06:00:00,1.7189,1.7194,1.6993,1.707,6161,0,20,-0.6923032171737752,1.1828399929382691,-0.6667267166321008,0,0
2008-10-21 12:00:00,1.7071,1.7074,1.6839,1.6839,9489,0,20,-1.359029933805876,1.3955698081833885,0.4800656862705437,1,0
2008-10-21 18:00:00,1.6838,1.6949,1.6652,1.669,7866,0,20,-0.8789642475353323,1.7835695411962564,-0.6545208369261548,0,1
2008-10-22 00:00:00,1.6694,1.6716,1.6389,1.6438,4769,0,20,-1.5334850844614871,1.9952407102324698,1.2293303305226895,1,0
2008-10-22 06:00:00,1.6439,1.644,1.6203,1.6389,9720,0,20,-0.3041547539387976,1.4626920940566457,-1.019823281448637,0,1
2008-10-22 12:00:00,1.639,1.6473,1.6136,1.6173,11734,0,20,-1.3239780353874346,2.0884977689638116,1.5527685374898361,1,0
2008-10-22 18:00:00,1.6172,1.6341,1.6166,1.6209,7134,0,20,0.22879050210240148,1.0825188667573964,-0.14242406163355092,0,1
2008-10-23 00:00:00,1.621,1.6321,1.6159,1.6224,3925,0,20,0.08636644046885057,1.0025372857231398,-0.018561472213911356,0,0
2008-10-23 06:00:00,1.6223,1.6344,1.6202,1.6234,7807,0,20,0.06780496825493922,0.8764350080237002,-0.3943607291914816,0,0
2008-10-23 12:00:00,1.623,1.6259,1.6045,1.6177,10088,0,20,-0.32655576093654237,1.3337488314116461,1.1053912164934818,1,0
2008-10-23 18:00:00,1.6178,1.6327,1.607,1.6304,7136,0,20,0.7788354555569396,1.5992532669570663,-2.3613662781049394,0,1
2008-10-24 00:00:00,1.6303,1.6304,1.6027,1.6045,3516,0,20,-1.582530822548,1.7283334373245185,-2.188349257232603,0,0
2008-10-24 06:00:00,1.6044,1.6078,1.5269,1.5439,14218,0,20,-3.770880079780603,5.298316851136288,6.420186984820111,1,0
2008-10-24 12:00:00,1.5438,1.5885,1.5398,1.5847,18394,0,20,2.6493069050395084,3.162748408884268,-2.2770201811626776,0,1
2008-10-24 18:00:00,1.5848,1.5946,1.575,1.5907,8730,0,20,0.3722867238768309,1.2444444444444485,-0.28961581767650796,0,0
2008-10-27 00:00:00,1.5725,1.5876,1.5654,1.5738,6630,0,20,0.08267090620032298,1.4181678804139517,-2.24953879715794,0,0
2008-10-27 06:00:00,1.5737,1.5739,1.5278,1.5396,13755,0,20,-2.166867890957617,3.0174106558450076,3.3164424834106807,1,0
2008-10-27 12:00:00,1.5397,1.5588,1.5348,1.5574,14078,0,20,1.149574592453064,1.5637216575449582,-1.3935866646292538,0,1
2008-10-27 18:00:00,1.5573,1.5704,1.5518,1.5535,6682,0,20,-0.2440120721761898,1.198608068050003,0.7269172296032751,1,0
2008-10-28 00:00:00,1.5531,1.5619,1.5407,1.5606,1631,0,20,0.4829051574270853,1.37599792302201,0.048975650006427895,0,1
2008-10-28 06:00:00,1.5605,1.5751,1.5477,1.5688,10841,0,20,0.5318808074335132,1.7703689345480305,-1.3668607296720172,0,0
2008-10-28 12:00:00,1.5689,1.5753,1.5546,1.5558,11522,0,20,-0.834979922238504,1.3315322269394019,3.8496999839470556,1,0
2008-10-28 18:00:00,1.5557,1.6036,1.555,1.6026,9413,0,20,3.0147200617085517,3.125401929260449,-3.1208043050782885,0,1
2008-10-29 00:00:00,1.6025,1.6114,1.5992,1.6008,4457,0,20,-0.10608424336973697,0.7628814407203595,0.6058655890310106,1,0
2008-10-29 06:00:00,1.6007,1.6217,1.5938,1.6087,12169,0,20,0.49978134566127363,1.7505333166018204,1.4644155712954687,1,1
2008-10-29 12:00:00,1.6088,1.6473,1.5993,1.6404,12898,0,20,1.9641969169567424,3.0013130744700836,-2.208054747841337,0,1
2008-10-29 18:00:00,1.6403,1.6455,1.6263,1.6363,8312,0,20,-0.24385783088459448,1.1805939863493748,1.4540528067418046,1,0
2008-10-30 00:00:00,1.6361,1.6607,1.6351,1.6559,5738,0,20,1.2101949758572101,1.5656534768515726,-0.9143012560504392,0,1
2008-10-30 06:00:00,1.656,1.6671,1.6428,1.6609,11223,0,20,0.2958937198067709,1.4791818845872893,-1.8612158149301918,0,0
2008-10-30 12:00:00,1.661,1.6636,1.6212,1.635,12662,0,20,-1.5653220951234208,2.615346656797434,1.6998704407903513,1,0
2008-10-30 18:00:00,1.6351,1.6498,1.6334,1.6373,6589,0,20,0.13454834566693047,1.0040406514019817,-0.4642186753372509,0,1
2008-10-31 00:00:00,1.638,1.6418,1.6228,1.6326,5489,0,20,-0.32967032967032045,1.1708158737983674,-0.07608400452370012,0,0
2008-10-31 06:00:00,1.6266,1.6393,1.6117,1.62,12150,0,20,-0.40575433419402057,1.7124775082211374,0.15885599458535427,1,0
2008-10-31 12:00:00,1.6201,1.6284,1.6002,1.6161,14805,0,20,-0.2468983396086663,1.7622797150356206,-0.27909175940124537,0,1
2008-10-31 18:00:00,1.616,1.6267,1.6073,1.6075,5223,0,20,-0.5259900990099117,1.2069930940085911,1.333393365887739,1,0
2008-11-03 00:00:00,1.6101,1.6305,1.6092,1.6231,3594,0,20,0.8074032668778274,1.3236390753169336,-0.8936526508108035,0,1
2008-11-03 06:00:00,1.6232,1.6397,1.6173,1.6218,8148,0,20,-0.08624938393297608,1.3850244234217508,-2.176528839138727,0,0
2008-11-03 12:00:00,1.6219,1.6243,1.5799,1.5852,15277,0,20,-2.2627782230717033,2.8103044496487115,1.4995157490920148,1,0
2008-11-03 18:00:00,1.5853,1.5871,1.5724,1.5732,6335,0,20,-0.7632624739796884,0.9348766217247478,0.25477712471381364,1,1
2008-11-04 00:00:00,1.5733,1.5833,1.5603,1.5653,4764,0,20,-0.5084853492658747,1.474075498301603,1.8437779636282656,1,1
2008-11-04 06:00:00,1.5652,1.5901,1.5641,1.5861,12250,0,20,1.3352926143623909,1.6622978070455867,0.14688966252187763,1,1
2008-11-04 12:00:00,1.5855,1.6107,1.5812,1.609,15035,0,20,1.4821822768842685,1.8656716417910502,-2.2528951863254996,0,1
2008-11-04 18:00:00,1.6089,1.6094,1.5914,1.5965,6972,0,20,-0.770712909441231,1.1310795525952002,0.01266253981336496,0,0
2008-11-05 00:00:00,1.5962,1.5979,1.5768,1.5841,4714,0,20,-0.7580503696278661,1.338153221714873,1.0295150160925106,1,0
2008-11-05 06:00:00,1.584,1.5936,1.5762,1.5883,11777,0,20,0.2714646464646446,1.1039208222306724,1.396880858445955,1,1
2008-11-05 12:00:00,1.5884,1.6198,1.5847,1.6149,17844,0,20,1.6683455049105997,2.214930270713694,-3.3032228891067836,0,1
2008-11-05 18:00:00,1.6148,1.6169,1.5879,1.5884,7944,0,20,-1.6348773841961841,1.826311480571819,1.3516090976545785,1,0
2008-11-06 00:00:00,1.5886,1.5897,1.5782,1.5841,3383,0,20,-0.28326828654160574,0.7286782410340795,0.7250759108788877,1,1
2008-11-06 06:00:00,1.5844,1.5989,1.5809,1.5914,8970,0,20,0.44180762433728193,1.1385919412992611,-1.0827929822207727,0,1
2008-11-06 12:00:00,1.5913,1.6039,1.5718,1.5811,18475,0,20,-0.6409853578834908,2.042244560376639,-0.8960165396497153,0,0
2008-11-06 18:00:00,1.581,1.5819,1.5559,1.5567,8033,0,20,-1.537001897533206,1.6710585513207803,2.339930982836389,1,0
2008-11-07 00:00:00,1.5568,1.5716,1.5535,1.5693,4021,0,20,0.8029290853031832,1.1651110395880273,-0.04458088239724245,0,1
2008-11-07 06:00:00,1.5692,1.5826,1.5598,1.5811,8841,0,20,0.7583482029059407,1.4617258622900329,-0.916475970141864,0,0
2008-11-07 12:00:00,1.581,1.5876,1.57,1.5785,10365,0,20,-0.15812776723592326,1.1210191082802443,-0.7415174431036605,0,0
2008-11-07 18:00:00,1.5784,1.5787,1.5641,1.5642,4816,0,20,-0.8996452103395838,0.9334441531871329,1.4769464854775578,1,0
2008-11-10 00:00:00,1.5763,1.5884,1.576,1.5854,1793,0,20,0.577301275137974,0.7868020304568506,-1.0754725451594154,0,1
2008-11-10 06:00:00,1.5858,1.5863,1.5672,1.5779,6421,0,20,-0.49817127002144146,1.2187340479836728,-0.4018160541007533,0,0
2008-11-10 12:00:00,1.5778,1.5834,1.559,1.5636,10532,0,20,-0.8999873241221947,1.5651058370750468,0.8424204826229047,1,0
2008-11-10 18:00:00,1.5634,1.5676,1.5574,1.5625,4746,0,20,-0.05756684149929007,0.6549377167073462,0.40314472451478167,1,1
2008-11-11 00:00:00,1.5626,1.5703,1.5556,1.568,2281,0,20,0.3455778830154916,0.9449730007714023,-1.3212809631762015,0,1
2008-11-11 06:00:00,1.5681,1.5681,1.5509,1.5528,6567,0,20,-0.9757030801607098,1.1090334644400093,0.24807912652259867,1,0
2008-11-11 12:00:00,1.553,1.5654,1.5377,1.5417,10323,0,20,-0.7276239536381112,1.801391688885988,0.4876135748109163,1,1
2008-11-11 18:00:00,1.5416,1.5471,1.536,1.5379,3753,0,20,-0.2400103788271949,0.7226562499999927,0.62367535476685,1,1
2008-11-12 00:00:00,1.5378,1.5462,1.5347,1.5437,1959,0,20,0.3836649759396551,0.7493321170261332,-1.4202029391425584,0,1
2008-11-12 06:00:00,1.5436,1.5484,1.5253,1.5276,7382,0,20,-1.0365379632029033,1.5144561725562116,-0.7111873755416256,0,0
2008-11-12 12:00:00,1.5277,1.5342,1.4897,1.501,9751,0,20,-1.7477253387445288,2.987178626569107,0.7151492278924825,1,0
2008-11-12 18:00:00,1.5011,1.5077,1.4833,1.4856,5369,0,20,-1.0325761108520464,1.6449807860850791,1.3287926181901344,1,1
2008-11-13 00:00:00,1.4854,1.4971,1.484,1.4898,3691,0,20,0.296216507338088,0.8827493261455601,-0.10828443135984023,0,1
2008-11-13 06:00:00,1.4899,1.4993,1.4809,1.4927,7277,0,20,0.1879320759782478,1.2424876764129902,-1.065595214126438,0,0
2008-11-13 12:00:00,1.4926,1.4967,1.4765,1.4795,9083,0,20,-0.8776631381481903,1.3681002370470705,1.0939231908615843,1,0
2008-11-13 18:00:00,1.4797,1.4897,1.4557,1.4829,9284,0,20,0.21626005271339405,2.3356460809232695,-0.2634584884223917,0,1
2008-11-14 00:00:00,1.4831,1.4929,1.4771,1.4824,4938,0,20,-0.0471984357089977,1.069663529889636,0.10116861718374194,1,0
2008-11-14 06:00:00,1.4823,1.4904,1.478,1.4831,8540,0,20,0.05397018147474424,0.8389715832205661,0.08087339997077905,0,1
2008-11-14 12:00:00,1.4832,1.4902,1.4656,1.4852,11761,0,20,0.1348435814455233,1.6784934497816564,-0.929081987584046,0,0
2008-11-14 18:00:00,1.4857,1.4961,1.4709,1.4739,5904,0,20,-0.7942384061385227,1.7132367937997068,1.2783513203619037,1,0
2008-11-17 00:00:00,1.4666,1.4776,1.4657,1.4737,3576,0,20,0.48411291422338104,0.8118987514498207,0.7238132529861763,1,1
2008-11-17 06:00:00,1.4736,1.4965,1.4684,1.4914,7389,0,20,1.2079261672095574,1.9136475074911479,-0.4637588301218738,0,1
2008-11-17 12:00:00,1.4916,1.5083,1.4888,1.5027,11448,0,20,0.7441673370876836,1.3097796883396073,-1.243235742730473,0,0
2008-11-17 18:00:00,1.5028,1.5048,1.4951,1.4953,4395,0,20,-0.4990684056427895,0.6487860343789592,0.6863343232457799,1,0
2008-11-18 00:00:00,1.4952,1.5029,1.4937,1.498,3244,0,20,0.18726591760299047,0.6159201981656206,-0.08044970824321707,0,1
2008-11-18 06:00:00,1.4979,1.509,1.4954,1.4995,4006,0,20,0.1068162093597734,0.9094556640363672,0.1999322568978911,1,0
2008-11-18 12:00:00,1.4996,1.5058,1.4975,1.5042,7908,0,20,0.3067484662576645,0.5542570951585959,-0.7455490779191192,0,1
2008-11-18 18:00:00,1.5041,1.5048,1.49,1.4975,4999,0,20,-0.4388006116614546,0.9932885906040217,0.22516819294190782,1,0
2008-11-19 00:00:00,1.4979,1.4983,1.4903,1.4947,1847,0,20,-0.2136324187195468,0.5368046702006312,0.9362337836332457,1,1
2008-11-19 06:00:00,1.4946,1.5072,1.4934,1.5054,5401,0,20,0.7226013649136989,0.9240658899156311,-0.45028468053537846,0,1
2008-11-19 12:00:00,1.5056,1.5248,1.502,1.5097,9514,0,20,0.2723166843783204,1.5179760319573856,-1.179841856609378,0,0
2008-11-19 18:00:00,1.5096,1.511,1.4949,1.4959,4975,0,20,-0.9075251722310576,1.0769951167302163,0.7269956188745353,1,0
2008-11-20 00:00:00,1.4956,1.4993,1.4925,1.4929,1740,0,20,-0.18052955335652224,0.45561139028476644,-0.3151167962750968,0,1
2008-11-20 06:00:00,1.493,1.4986,1.4821,1.4856,6335,0,20,-0.4956463496316191,1.1132852034275662,0.03788801910316808,0,0
2008-11-20 12:00:00,1.4855,1.4927,1.4746,1.4787,9158,0,20,-0.457758330528451,1.2274515122745155,0.11288410818601913,1,0
2008-11-20 18:00:00,1.4788,1.484,1.4712,1.4737,5839,0,20,-0.34487422234243187,0.8700380641653019,0.7724857067651545,1,1
2008-11-21 00:00:00,1.4733,1.4829,1.4713,1.4796,2194,0,20,0.42761148442272257,0.7884184054917457,0.7956094387373778,1,1
2008-11-21 06:00:00,1.4797,1.5005,1.4794,1.4978,5223,0,20,1.2232209231601003,1.4262538867108217,-2.344566537897781,0,1
2008-11-21 12:00:00,1.4982,1.5061,1.4705,1.4814,9122,0,20,-1.1213456147376804,2.420945256715408,1.8570367594460975,1,0
2008-11-21 18:00:00,1.4816,1.4932,1.4758,1.4925,4627,0,20,0.7356911447084172,1.1790215476351864,-1.0031244535270307,0,1
2008-11-24 00:00:00,1.4957,1.4967,1.4842,1.4917,2220,0,20,-0.2674333088186136,0.8422045546422285,0.6562253720978755,1,0
2008-11-24 06:00:00,1.4918,1.5025,1.4856,1.4976,5553,0,20,0.3887920632792618,1.1375875067312813,0.9400894058359321,1,1
2008-11-24 12:00:00,1.4975,1.5177,1.4948,1.5174,9586,0,20,1.328881469115194,1.5319775220765415,-1.2629836107955967,0,1
2008-11-24 18:00:00,1.5175,1.5189,1.5075,1.5185,4477,0,20,0.06589785831959735,0.7562189054726272,-0.4281451085336565,0,0
2008-11-25 00:00:00,1.5183,1.5184,1.5085,1.5128,1686,0,20,-0.3622472502140592,0.656281073914486,-0.0674479966954371,0,0
2008-11-25 06:00:00,1.5127,1.5163,1.5058,1.5062,6126,0,20,-0.4296952469094963,0.6973037587993063,2.315109838956232,1,0
2008-11-25 12:00:00,1.5063,1.5394,1.4982,1.5347,10612,0,20,1.8854145920467358,2.749966626618617,-1.1817398461514959,0,1
2008-11-25 18:00:00,1.5348,1.5534,1.528,1.5456,5790,0,20,0.7036747458952399,1.662303664921457,-1.2989513554067311,0,0
2008-11-26 00:00:00,1.5455,1.5455,1.5334,1.5363,2909,0,20,-0.5952766095114912,0.7890961262553802,0.5562191951123288,1,0
