DateTime,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,Change_Open_Close,Change_High_Low,Profit_Between_Time_Series,Buy_Signal,Sell_Signal
1997-03-04 00:00:00,1.6159,1.6206,1.611,1.6152,1851,0,50,-0.04331951234605625,0.5959031657355712,0.11765513769449629,1,1
1997-03-05 00:00:00,1.6143,1.6172,1.607,1.6155,1921,0,50,0.07433562534844004,0.6347230864965766,0.018589662719942723,0,1
1997-03-06 00:00:00,1.6142,1.6185,1.6077,1.6157,2011,0,50,0.09292528806838277,0.6717671207314887,-0.8234397435874834,0,0
1997-03-07 00:00:00,1.6153,1.6167,1.597,1.6035,2761,0,50,-0.7305144555191007,1.2335629304946807,0.8803646053692618,1,0
1997-03-10 00:00:00,1.6016,1.6075,1.594,1.604,2461,0,50,0.1498501498501611,0.8469259723964772,0.14324039642073866,1,1
1997-03-11 00:00:00,1.6036,1.61,1.5993,1.6083,1671,0,50,0.29309054627089975,0.6690427061839651,-0.803294627903552,0,1
1997-03-12 00:00:00,1.6072,1.6095,1.5879,1.599,3501,0,50,-0.5102040816326522,1.3602871717362452,0.4225726344619057,1,0
1997-03-13 00:00:00,1.5976,1.6071,1.5944,1.5962,2401,0,50,-0.08763144717074649,0.7965378825890576,0.5137767125715198,1,1
1997-03-14 00:00:00,1.5957,1.6043,1.5908,1.6025,2021,0,50,0.4261452654007733,0.8486296203168259,-1.2500124480246717,0,1
1997-03-17 00:00:00,1.6022,1.6035,1.5855,1.589,2281,0,50,-0.8238671826238985,1.1352885525070966,1.012784059198199,1,0
1997-03-18 00:00:00,1.588,1.5931,1.5849,1.591,1341,0,50,0.18891687657430048,0.5173828001766664,0.2573994422589977,1,1
1997-03-19 00:00:00,1.5908,1.6016,1.5888,1.5979,1851,0,50,0.44631631883329814,0.8056394763343355,-0.6716966481390045,0,1
1997-03-20 00:00:00,1.5973,1.6038,1.591,1.5937,2201,0,50,-0.2253803293057064,0.8045254556882415,0.9471074536938114,1,0
1997-03-21 00:00:00,1.5934,1.6067,1.5884,1.6049,2511,0,50,0.721727124388105,1.1521027449005277,0.3014184243048871,1,1
1997-03-24 00:00:00,1.6029,1.622,1.6009,1.6193,2581,0,50,1.0231455486929921,1.3180086201511725,-0.9551477740747006,0,1
1997-03-25 00:00:00,1.6177,1.6221,1.6136,1.6188,1591,0,50,0.06799777461829146,0.5267724343083896,0.6925760566950883,1,0
1997-03-26 00:00:00,1.6172,1.6312,1.6145,1.6295,2111,0,50,0.7605738313133797,1.034375967791882,-0.49046947281123365,0,1
1997-03-27 00:00:00,1.629,1.6349,1.6246,1.6334,1621,0,50,0.2701043585021461,0.6340022159300736,-0.386454634068589,0,0
1997-03-28 00:00:00,1.633,1.635,1.6305,1.6311,711,0,50,-0.11635027556644291,0.27598896044157917,0.7180571583564,1,0
1997-03-31 00:00:00,1.6287,1.648,1.6285,1.6385,2921,0,50,0.6017068827899571,1.1974209395148818,0.22246894138587126,1,1
1997-04-01 00:00:00,1.638,1.656,1.6364,1.6515,2571,0,50,0.8241758241758284,1.1977511610852993,-1.2543745638753017,0,1
1997-04-02 00:00:00,1.6504,1.6534,1.6402,1.6433,1931,0,50,-0.43019873969947325,0.8047799048896402,0.4667195261137367,1,0
1997-04-03 00:00:00,1.6429,1.6473,1.6368,1.6435,2041,0,50,0.036520786414263436,0.6414956011730177,-0.5416327630452259,0,1
1997-04-04 00:00:00,1.6432,1.6458,1.6328,1.6349,1771,0,50,-0.5051119766309624,0.7961783439490385,0.16830854735967887,1,0
1997-04-07 00:00:00,1.633,1.636,1.623,1.6275,2051,0,50,-0.33680342927128354,0.8009858287122551,0.29991667161727176,1,1
1997-04-08 00:00:00,1.6266,1.6298,1.6188,1.626,2141,0,50,-0.0368867576540118,0.679515690635032,-0.17235688810880864,0,1
1997-04-09 00:00:00,1.6249,1.6288,1.6167,1.6215,2081,0,50,-0.20924364576282045,0.7484381765324426,0.38820075776528284,1,0
1997-04-10 00:00:00,1.6205,1.6274,1.6177,1.6234,1651,0,50,0.17895711200246237,0.5996167398157904,-0.024807401803907142,0,1
1997-04-11 00:00:00,1.6218,1.632,1.6196,1.6243,2231,0,50,0.15414971019855522,0.7656211410224726,-0.6332651893140224,0,0
1997-04-14 00:00:00,1.628,1.6332,1.6181,1.6202,2241,0,50,-0.47911547911546726,0.9331932513441623,1.009914145946719,1,0
1997-04-15 00:00:00,1.6202,1.6307,1.6179,1.6288,1701,0,50,0.5307986668312517,0.7911490203350111,-0.7089094640306206,0,1
1997-04-16 00:00:00,1.6282,1.6294,1.618,1.6253,1991,0,50,-0.1781107971993689,0.7045735475896078,0.5412994706373508,1,0
1997-04-17 00:00:00,1.6245,1.6335,1.6221,1.6304,1691,0,50,0.3631886734379819,0.7027926761605237,-0.09318376425781744,0,1
1997-04-18 00:00:00,1.6296,1.6357,1.6284,1.634,1021,0,50,0.27000490918016445,0.4482928027511583,-0.06782380392346438,0,0
1997-04-21 00:00:00,1.6322,1.6397,1.6302,1.6355,1571,0,50,0.20218110525670008,0.582750582750573,-0.24499456091418773,0,0
1997-04-22 00:00:00,1.635,1.6404,1.6307,1.6343,1871,0,50,-0.04281345565748764,0.5948365732507538,-0.593817298505096,0,0
1997-04-23 00:00:00,1.6336,1.6374,1.6193,1.6232,2581,0,50,-0.6366307541625836,1.1177669363305136,0.9202312473808288,1,0
1997-04-24 00:00:00,1.622,1.63,1.6154,1.6266,2461,0,50,0.2836004932182452,0.9038009161817474,-0.3697437371266914,0,1
1997-04-25 00:00:00,1.6252,1.627,1.6205,1.6238,1161,0,50,-0.08614324390844622,0.4011107682813915,-0.006147410124658859,0,0
1997-04-28 00:00:00,1.6253,1.627,1.6209,1.6238,1071,0,50,-0.09229065403310507,0.37633413535690013,0.5912127359548788,1,0
1997-04-29 00:00:00,1.6235,1.6346,1.621,1.6316,1911,0,50,0.4989220819217737,0.8389882788402256,-0.9096626410193662,0,1
1997-04-30 00:00:00,1.6312,1.634,1.6178,1.6245,2571,0,50,-0.4107405590975925,1.0013598714303371,0.7001494260926618,1,0
1997-05-01 00:00:00,1.624,1.631,1.6207,1.6287,1591,0,50,0.28940886699506935,0.6355278583328177,-0.59653417412037,0,1
1997-05-02 00:00:00,1.628,1.629,1.6,1.623,5301,0,50,-0.3071253071253006,1.8124999999999947,0.3810624605448995,1,0
1997-05-05 00:00:00,1.623,1.6265,1.6161,1.6242,1961,0,50,0.07393715341959889,0.6435245343728708,0.6096866687150386,1,1
1997-05-06 00:00:00,1.6237,1.642,1.6155,1.6348,4191,0,50,0.6836238221346376,1.640359021974619,-1.8521768964693035,0,1
1997-05-07 00:00:00,1.6345,1.6408,1.6085,1.6154,4551,0,50,-1.168553074334666,2.0080820640348147,1.4286149938393087,1,0
1997-05-08 00:00:00,1.615,1.634,1.6109,1.6192,4201,0,50,0.2600619195046428,1.4339810044074677,0.06126292755708068,0,1
1997-05-09 00:00:00,1.6183,1.6288,1.6145,1.6235,2341,0,50,0.3213248470617235,0.8857231340972425,-0.3028291627214049,0,0
1997-05-12 00:00:00,1.622,1.627,1.6147,1.6223,2431,0,50,0.018495684340318553,0.7617514089304501,0.6410617341396131,1,0
1997-05-13 00:00:00,1.6223,1.635,1.6165,1.633,2631,0,50,0.6595574184799317,1.1444478812248662,0.31428958341876523,1,1
1997-05-14 00:00:00,1.6327,1.6486,1.628,1.6486,2531,0,50,0.9738470018986969,1.2653562653562762,-1.307544368723115,0,1
1997-05-15 00:00:00,1.6482,1.6498,1.6361,1.6427,2191,0,50,-0.33369736682441814,0.8373571297597838,0.0899435581711577,0,0
1997-05-16 00:00:00,1.641,1.6438,1.6315,1.637,2061,0,50,-0.24375380865326043,0.7539074471345374,0.35379843786399734,1,0
1997-05-19 00:00:00,1.6357,1.6446,1.6347,1.6375,1801,0,50,0.11004462921073693,0.6056157093044607,1.0870481454793055,1,1
1997-05-20 00:00:00,1.6373,1.6607,1.6365,1.6569,2881,0,50,1.1970927746900424,1.478765658417354,-1.7223282250643572,0,1
1997-05-21 00:00:00,1.6564,1.6608,1.642,1.6477,2891,0,50,-0.5252354503743148,1.1449451887941626,-0.8586795723874414,0,0
1997-05-22 00:00:00,1.6475,1.6496,1.623,1.6247,3041,0,50,-1.3839150227617563,1.6389402341343167,2.135285349792611,1,0
1997-05-23 00:00:00,1.6237,1.6377,1.6222,1.6359,1881,0,50,0.7513703270308548,0.9554925409937027,-0.5986985713056672,0,1
1997-05-26 00:00:00,1.6375,1.6455,1.6371,1.64,1431,0,50,0.1526717557251876,0.5131024372365747,-0.5979294562436299,0,0
1997-05-27 00:00:00,1.6395,1.6413,1.6265,1.6322,2231,0,50,-0.4452577005184423,0.9099292960344251,1.0028899083743226,1,0
1997-05-28 00:00:00,1.6319,1.6435,1.6298,1.641,1831,0,50,0.5576322078558802,0.8405939379064944,-0.5759248907827075,0,1
1997-05-29 00:00:00,1.64,1.644,1.6323,1.6397,2311,0,50,-0.018292682926827255,0.7167800036757839,0.16471449977753544,1,0
1997-05-30 00:00:00,1.6391,1.6426,1.6345,1.6415,1381,0,50,0.14642181685070818,0.49556439278066655,-0.3902053370847406,0,1
1997-06-02 00:00:00,1.6408,1.6438,1.6277,1.6368,2821,0,50,-0.24378352023403238,0.9891257602752352,0.08489816213086948,0,0
1997-06-03 00:00:00,1.6364,1.639,1.6295,1.6338,1641,0,50,-0.1588853581031629,0.5830009205277732,0.1956208016836401,1,0
1997-06-04 00:00:00,1.6333,1.6369,1.6228,1.6339,2761,0,50,0.03673544358047719,0.8688686221345823,-0.006126322062268132,0,1
1997-06-05 00:00:00,1.6335,1.637,1.6274,1.634,1871,0,50,0.030609121518209055,0.5898979968047224,-0.07345926843299376,0,0
1997-06-06 00:00:00,1.6336,1.6347,1.6188,1.6329,3111,0,50,-0.042850146914784705,0.9822090437361024,0.5086220412581108,1,0
1997-06-09 00:00:00,1.6317,1.64,1.6283,1.6393,1581,0,50,0.4657718943433261,0.7185408094331401,-0.587804965305557,0,1
1997-06-10 00:00:00,1.6389,1.6417,1.6329,1.6369,1561,0,50,-0.12203307096223087,0.5389184885785975,0.18312042587975622,1,0
1997-06-11 00:00:00,1.637,1.6442,1.6341,1.638,1921,0,50,0.06108735491752534,0.6180772290557491,-0.37870279591435485,0,1
1997-06-12 00:00:00,1.6372,1.638,1.625,1.632,2081,0,50,-0.31761544099682953,0.7999999999999939,0.5382983319427038,1,0
1997-06-13 00:00:00,1.6313,1.641,1.6273,1.6349,2381,0,50,0.22068289094587432,0.8418853315307593,-0.03714052324933767,0,1
1997-06-16 00:00:00,1.6345,1.64,1.632,1.6375,1301,0,50,0.18354236769653665,0.490196078431373,0.07304019690728653,0,0
1997-06-17 00:00:00,1.6369,1.6418,1.6328,1.6411,1381,0,50,0.25658256460382317,0.5512003919647169,-0.4028794253170313,0,0
1997-06-18 00:00:00,1.6405,1.6434,1.6346,1.6381,1521,0,50,-0.14629686071320813,0.5383580080753652,0.8058388454460413,1,0
1997-06-19 00:00:00,1.6375,1.6502,1.6366,1.6483,1641,0,50,0.6595419847328332,0.8309910790663468,-0.07077111978594142,0,1
1997-06-20 00:00:00,1.6475,1.6585,1.6448,1.6572,1771,0,50,0.5887708649468918,0.8329280155642051,0.18983850250843837,1,0
1997-06-23 00:00:00,1.6568,1.6735,1.6522,1.6697,2971,0,50,0.7786093674553302,1.2891901706815214,-0.6587412224148745,0,1
1997-06-24 00:00:00,1.6685,1.6729,1.662,1.6705,1981,0,50,0.11986814504045559,0.6558363417569274,-0.3955318353383017,0,0
1997-06-25 00:00:00,1.6687,1.6724,1.66,1.6641,2021,0,50,-0.27566369029784615,0.7469879518072403,0.4500368488571572,1,0
1997-06-26 00:00:00,1.6631,1.6694,1.661,1.666,1391,0,50,0.17437315855931107,0.5057194461167949,-0.2764629976176845,0,1
1997-06-27 00:00:00,1.6652,1.6726,1.6597,1.6635,2411,0,50,-0.10208983905837345,0.7772489004036954,0.2283145189886488,1,0
1997-06-30 00:00:00,1.6637,1.6672,1.6595,1.6658,1331,0,50,0.12622467993027534,0.4639951792708671,-0.5165681822122805,0,1
1997-07-01 00:00:00,1.6652,1.6683,1.6533,1.6587,2351,0,50,-0.39034350228200515,0.9072763563781469,1.5724906675413577,1,0
1997-07-02 00:00:00,1.658,1.6795,1.649,1.6776,4141,0,50,1.1821471652593525,1.8496058217101257,-0.35328610384015013,0,1
1997-07-03 00:00:00,1.677,1.6938,1.6705,1.6909,3271,0,50,0.8288610614192023,1.3947919784495584,-0.8881027675803332,0,0
1997-07-04 00:00:00,1.688,1.6913,1.6825,1.687,1661,0,50,-0.05924170616113092,0.523031203566117,0.1599108599480565,1,0
1997-07-07 00:00:00,1.6887,1.6938,1.68,1.6904,2591,0,50,0.10066915378692559,0.8214285714285735,-0.3255744568172302,0,1
1997-07-08 00:00:00,1.6896,1.6966,1.6817,1.6858,2601,0,50,-0.22490530303030457,0.8860082059820501,0.3317238894643455,1,0
1997-07-09 00:00:00,1.6851,1.691,1.682,1.6869,1621,0,50,0.10681858643404094,0.5350772889417431,-0.05345046499190841,0,1
1997-07-10 00:00:00,1.6864,1.693,1.6825,1.6873,2011,0,50,0.05336812144213252,0.6240713224368472,0.017759849632484746,0,0
1997-07-11 00:00:00,1.6871,1.7002,1.6859,1.6883,2741,0,50,0.07112797107461727,0.84821163770093,-0.023726181657071972,0,0
1997-07-14 00:00:00,1.6877,1.694,1.6826,1.6885,2201,0,50,0.0474017894175453,0.6775228812551916,-0.5572429086966633,0,0
1997-07-15 00:00:00,1.6868,1.6925,1.668,1.6782,4041,0,50,-0.509841119279118,1.4688249400479596,0.4502179377861469,1,0
1997-07-16 00:00:00,1.6772,1.6826,1.6708,1.6762,2261,0,50,-0.05962318149297114,0.7062485037107992,0.023798008337958247,0,1
1997-07-17 00:00:00,1.6748,1.6795,1.6638,1.6742,3081,0,50,-0.03582517315501289,0.9436230316143795,0.3765712276743839,1,0
1997-07-18 00:00:00,1.6728,1.681,1.669,1.6785,1831,0,50,0.340746054519371,0.7189934092270827,-0.3169095727840645,0,1
1997-07-21 00:00:00,1.6781,1.682,1.6725,1.6785,1861,0,50,0.02383648173530648,0.5680119581464779,0.01788481996931535,0,0
1997-07-22 00:00:00,1.6778,1.6835,1.6704,1.6785,2551,0,50,0.04172130170462183,0.7842432950191504,0.07749662867210694,0,0
1997-07-23 00:00:00,1.6776,1.6876,1.6725,1.6796,2821,0,50,0.11921793037672876,0.9028400597907259,-0.42291589976874355,0,0
1997-07-24 00:00:00,1.6793,1.6798,1.668,1.6742,1851,0,50,-0.30369796939201477,0.7074340527577957,-0.32989437968150237,0,0
1997-07-25 00:00:00,1.673,1.6752,1.6597,1.6624,2041,0,50,-0.6335923490735171,0.9339037175393186,-1.069687819448902,0,0
1997-07-28 00:00:00,1.6615,1.6633,1.627,1.6332,4431,0,50,-1.703280168522419,2.231100184388445,1.5256929058157502,1,0
1997-07-29 00:00:00,1.633,1.6358,1.623,1.6301,2271,0,50,-0.17758726270666886,0.788662969808991,0.3617493253217635,1,1
1997-07-30 00:00:00,1.629,1.6342,1.623,1.632,1941,0,50,0.18416206261509463,0.6900800985828773,0.4289587221795105,1,1
1997-07-31 00:00:00,1.631,1.6454,1.6305,1.641,1981,0,50,0.6131207847946051,0.9138301134621228,-1.1494772180243327,0,1
1997-08-01 00:00:00,1.6407,1.6435,1.6295,1.6319,1921,0,50,-0.5363564332297276,0.8591592513040819,0.6283189125381732,1,0
1997-08-04 00:00:00,1.6311,1.6353,1.6245,1.6326,2011,0,50,0.09196247930844563,0.664819944598333,-0.5576487538182391,0,1
1997-08-05 00:00:00,1.632,1.6352,1.6218,1.6244,1921,0,50,-0.4656862745097935,0.8262424466642052,-0.772303378114006,0,0
1997-08-06 00:00:00,1.6236,1.6265,1.5905,1.6035,5191,0,50,-1.2379896526237995,2.2634391700723064,0.4080364544958688,1,0
1997-08-07 00:00:00,1.6025,1.6094,1.5773,1.5892,5091,0,50,-0.8299531981279307,2.0351233119888428,0.87401160698996,1,1
1997-08-08 00:00:00,1.5888,1.5949,1.5663,1.5895,5651,0,50,0.044058408862029386,1.8259592670625011,0.4288293591076957,1,1
1997-08-11 00:00:00,1.586,1.595,1.5845,1.5935,1351,0,50,0.4728877679697251,0.6626696118649387,-1.2952355394700321,0,1
1997-08-12 00:00:00,1.593,1.594,1.5742,1.5799,2651,0,50,-0.8223477715003069,1.2577817304027468,1.1643147146958026,1,0
1997-08-13 00:00:00,1.5791,1.587,1.5711,1.5845,2641,0,50,0.34196694319549564,1.0120297880465932,0.1125785113499509,1,1
1997-08-14 00:00:00,1.584,1.593,1.5772,1.5912,2441,0,50,0.45454545454544654,1.0017752979964518,0.8221841052029801,1,1
1997-08-15 00:00:00,1.59,1.6126,1.588,1.6103,2891,0,50,1.2767295597484267,1.549118387909317,-1.5872885659596139,0,1
1997-08-18 00:00:00,1.61,1.6155,1.6038,1.605,1841,0,50,-0.31055900621118726,0.7295173961840656,0.31679186584718755,1,0
1997-08-19 00:00:00,1.6044,1.6135,1.6015,1.6045,2391,0,50,0.00623285963600031,0.7492975335622861,-0.6609687828136491,0,1
1997-08-20 00:00:00,1.6037,1.6045,1.5887,1.5932,2111,0,50,-0.6547359231776488,0.9945238245106085,0.5542965007043252,1,0
1997-08-21 00:00:00,1.593,1.6012,1.5843,1.5914,3221,0,50,-0.10043942247332366,1.066717162153627,1.2887449867612781,1,1
1997-08-22 00:00:00,1.5905,1.6155,1.5843,1.6094,4351,0,50,1.1883055642879545,1.9693239916682381,-1.3499167030248973,0,1
1997-08-25 00:00:00,1.6088,1.61,1.6008,1.6062,1581,0,50,-0.1616111387369428,0.574712643678167,0.5663433927842622,1,0
1997-08-26 00:00:00,1.606,1.623,1.6032,1.6125,3311,0,50,0.4047322540473194,1.2350299401197629,-0.3426782670786497,0,1
1997-08-27 00:00:00,1.6115,1.617,1.6035,1.6125,2601,0,50,0.062053986968669685,0.8419083255378901,0.2852112989050776,1,0
1997-08-28 00:00:00,1.6126,1.623,1.6048,1.6182,3081,0,50,0.34726528587374733,1.1340977068793616,-0.007297428289369745,0,1
1997-08-29 00:00:00,1.6178,1.6256,1.6143,1.6233,1711,0,50,0.3399678575843776,0.6999938053645459,-0.6621487745608394,0,0
1997-09-01 00:00:00,1.614,1.6166,1.6045,1.6088,1901,0,50,-0.3221809169764618,0.7541290121533187,-0.7842338020687918,0,0
1997-09-02 00:00:00,1.6088,1.6105,1.5868,1.591,2961,0,50,-1.1064147190452536,1.4935719687421258,0.8549056647192976,1,0
1997-09-03 00:00:00,1.5904,1.5999,1.582,1.5864,3181,0,50,-0.25150905432595594,1.1314791403286995,0.25782218563908654,1,1
1997-09-04 00:00:00,1.584,1.589,1.5767,1.5841,2451,0,50,0.006313131313130618,0.7801103570749018,0.6379109576150566,1,1
1997-09-05 00:00:00,1.5833,1.5962,1.5801,1.5935,2201,0,50,0.6442240889281872,1.0189228529839884,-1.1538183009445442,0,1
1997-09-08 00:00:00,1.5895,1.5946,1.579,1.5814,2311,0,50,-0.5095942120163571,0.9879670677644117,1.2561933894918416,1,0
1997-09-09 00:00:00,1.5805,1.5938,1.579,1.5923,1781,0,50,0.7465991774754845,0.9373020899303449,-1.0105177397476965,0,1
1997-09-10 00:00:00,1.5914,1.5925,1.5824,1.5872,1601,0,50,-0.263918562272212,0.6382709807886753,1.102400468715275,1,0
1997-09-11 00:00:00,1.5862,1.6045,1.584,1.5995,2771,0,50,0.8384819064430631,1.2941919191919167,-0.27563012407907816,0,1
1997-09-12 00:00:00,1.599,1.6119,1.5947,1.608,2541,0,50,0.5628517823639849,1.0785727723082776,-0.26939523890743217,0,0
1997-09-15 00:00:00,1.6016,1.6095,1.5993,1.6063,1571,0,50,0.29345654345655275,0.6377790283248913,-0.7920542374422185,0,0
1997-09-16 00:00:00,1.6045,1.606,1.5869,1.5965,3021,0,50,-0.4985976939856657,1.2036045119415286,0.6362870168045404,1,0
1997-09-17 00:00:00,1.5978,1.6044,1.5883,1.6,3001,0,50,0.13768932281887467,1.0136624063464084,0.6003180572549282,1,1
1997-09-18 00:00:00,1.5989,1.6183,1.5949,1.6107,3501,0,50,0.7380073800738028,1.4671766254937668,-0.6448454646648323,0,1
1997-09-19 00:00:00,1.6101,1.615,1.6037,1.6116,2111,0,50,0.09316191540897055,0.7046205649435735,-0.46571702251856417,0,0
1997-09-22 00:00:00,1.6105,1.6115,1.5993,1.6045,1841,0,50,-0.3725551071095936,0.7628337397611448,1.0334441899701174,1,0
1997-09-23 00:00:00,1.6039,1.615,1.6025,1.6145,1441,0,50,0.6608890828605238,0.7800312012480471,-0.6546921441482484,0,1
1997-09-24 00:00:00,1.6137,1.619,1.6085,1.6138,2091,0,50,0.006196938712275454,0.6527820951196739,1.0416701247797826,1,0
1997-09-25 00:00:00,1.6128,1.6305,1.6109,1.6297,2231,0,50,1.0478670634920582,1.2167111552548304,-1.6351931840484626,0,1
1997-09-26 00:00:00,1.6175,1.6225,1.6,1.608,3551,0,50,-0.5873261205564044,1.4062499999999978,0.494331700221621,1,0
1997-09-29 00:00:00,1.613,1.6216,1.6065,1.6115,2871,0,50,-0.09299442033478343,0.9399315281668155,0.5958189283737677,1,1
1997-09-30 00:00:00,1.6109,1.623,1.6089,1.619,2011,0,50,0.5028245080389843,0.8763751631549508,-0.7192345741986367,0,1
1997-10-01 00:00:00,1.6173,1.6212,1.6094,1.6138,2011,0,50,-0.21641006615965241,0.7331924940971811,0.4148227645723565,1,0
1997-10-02 00:00:00,1.6128,1.6186,1.6102,1.616,1361,0,50,0.1984126984127041,0.5216743261706597,-0.07457368912477828,0,1
1997-10-03 00:00:00,1.615,1.6177,1.5985,1.617,3641,0,50,0.12383900928792581,1.20112605567719,-0.030930988228770842,0,0
1997-10-06 00:00:00,1.6145,1.6199,1.6102,1.616,1791,0,50,0.09290802105915497,0.6024096385542056,0.47090858364963595,1,0
1997-10-07 00:00:00,1.614,1.627,1.614,1.6231,1691,0,50,0.5638166047087909,0.8054522924411339,-0.6007829037661462,0,1
1997-10-08 00:00:00,1.6231,1.6251,1.6169,1.6225,1581,0,50,-0.0369662990573553,0.5071432989053117,0.26515007950755803,1,0
1997-10-09 00:00:00,1.6215,1.631,1.6188,1.6252,2071,0,50,0.2281837804502027,0.7536446750679509,-0.2651227695532105,0,1
1997-10-10 00:00:00,1.6243,1.6271,1.6159,1.6237,2181,0,50,-0.036938989103007816,0.6931121975369825,0.12942881522213823,1,0
1997-10-13 00:00:00,1.6218,1.6254,1.6195,1.6233,1031,0,50,0.09248982611913041,0.3643099722136472,-0.2218559321993368,0,1
1997-10-14 00:00:00,1.6233,1.6253,1.6145,1.6212,1951,0,50,-0.1293661060802064,0.6689377516258854,0.35154718365842186,1,0
1997-10-15 00:00:00,1.6203,1.6255,1.615,1.6239,1741,0,50,0.22218107757821548,0.6501547987616071,-0.5486764881615864,0,1
1997-10-16 00:00:00,1.6233,1.627,1.6156,1.618,1751,0,50,-0.32649541058337095,0.7056202030205544,0.29558924171206763,1,0
1997-10-17 00:00:00,1.6178,1.6224,1.6118,1.6173,2071,0,50,-0.030906168871303312,0.6576498324854303,0.3317411394017493,1,1
1997-10-20 00:00:00,1.6288,1.638,1.6255,1.6337,2011,0,50,0.300834970530446,0.7689941556444144,-0.20897948982009346,0,1
1997-10-21 00:00:00,1.633,1.6404,1.629,1.6345,2131,0,50,0.09185548071035253,0.6998158379373896,-0.23868937486758457,0,0
1997-10-22 00:00:00,1.6345,1.6381,1.6267,1.6321,2041,0,50,-0.14683389415723203,0.7008053113665614,0.3736746764513916,1,0
1997-10-23 00:00:00,1.6311,1.6351,1.6258,1.6348,1491,0,50,0.22684078229415955,0.5720260794685746,-0.2880402926980696,0,1
1997-10-24 00:00:00,1.634,1.638,1.6268,1.633,2141,0,50,-0.06119951040391003,0.6884681583476688,1.9274419383547128,1,0
1997-10-27 00:00:00,1.6343,1.6648,1.633,1.6648,3311,0,50,1.8662424279508028,1.947336191059403,-2.004463581796955,0,1
1997-10-28 00:00:00,1.664,1.6882,1.6612,1.6617,5171,0,50,-0.13822115384615197,1.62533108596195,0.6196558291786431,1,0
1997-10-29 00:00:00,1.6617,1.6757,1.6617,1.6697,2001,0,50,0.48143467533249124,0.8425106818318597,-0.3975521109226609,0,1
1997-10-30 00:00:00,1.669,1.677,1.662,1.6704,2861,0,50,0.08388256440983032,0.9025270758122819,0.22156152734318546,1,0
1997-10-31 00:00:00,1.6697,1.6806,1.6636,1.6748,2891,0,50,0.3054440917530158,1.021880259677815,-0.3114035673191653,0,1
1997-11-03 00:00:00,1.678,1.6798,1.6703,1.6779,1891,0,50,-0.005959475566149523,0.5687601029755173,0.46503060178090183,1,0
1997-11-04 00:00:00,1.6773,1.689,1.6745,1.685,2131,0,50,0.4590711262147523,0.8659301283965337,-0.5956506986613063,0,1
1997-11-05 00:00:00,1.684,1.6845,1.6709,1.6817,2491,0,50,-0.13657957244655397,0.8139326111676375,0.6957372668133288,1,0
1997-11-06 00:00:00,1.6811,1.6956,1.6722,1.6905,3741,0,50,0.5591576943667749,1.3993541442411248,-0.6242426005853347,0,1
1997-11-07 00:00:00,1.6901,1.697,1.682,1.689,2891,0,50,-0.06508490621855978,0.8917954815695674,0.9849662118565329,1,0
1997-11-10 00:00:00,1.685,1.706,1.6782,1.7005,4011,0,50,0.9198813056379731,1.656536765582174,-0.6846563717949855,0,1
1997-11-11 00:00:00,1.7005,1.7093,1.698,1.7045,1861,0,50,0.2352249338429876,0.6654888103651406,-0.2352249338429876,0,0
1997-11-12 00:00:00,1.7045,1.7155,1.701,1.7045,2901,0,50,0.0,0.8524397413286277,-0.3754766793781145,0,0
1997-11-13 00:00:00,1.7045,1.706,1.6929,1.6981,1981,0,50,-0.3754766793781145,0.7738200720656795,0.13395924299734208,1,0
1997-11-14 00:00:00,1.6976,1.7,1.6883,1.6935,1931,0,50,-0.24151743638077244,0.6930047977255254,0.655767643505883,1,1
1997-11-17 00:00:00,1.6898,1.6985,1.684,1.6968,2201,0,50,0.4142502071251105,0.8610451306413277,-0.6736535793689473,0,1
1997-11-18 00:00:00,1.6962,1.6984,1.69,1.6918,1241,0,50,-0.25940337224383675,0.49704142011834107,0.17070895407921655,1,0
1997-11-19 00:00:00,1.6912,1.696,1.6849,1.6897,2071,0,50,-0.08869441816462019,0.6587928066947526,0.17746757316255218,1,1
1997-11-20 00:00:00,1.6897,1.6994,1.685,1.6912,2731,0,50,0.088773154997932,0.854599406528188,0.1123388762335744,1,1
1997-11-21 00:00:00,1.6906,1.6948,1.6834,1.694,1941,0,50,0.2011120312315064,0.6772009029345418,-0.15376074386838642,0,1
1997-11-24 00:00:00,1.6895,1.6966,1.6875,1.6903,1741,0,50,0.04735128736311997,0.5392592592592657,-0.9176887651606426,0,0
1997-11-25 00:00:00,1.689,1.6915,1.6728,1.6743,2271,0,50,-0.8703374777975226,1.1178861788617849,0.8942409079397453,1,0
1997-11-26 00:00:00,1.6734,1.681,1.6687,1.6738,2421,0,50,0.023903430142222775,0.7371007371007358,-0.05378271782000124,0,1
1997-11-27 00:00:00,1.6734,1.6762,1.6669,1.6729,1811,0,50,-0.02987928767777847,0.5579218909352609,1.0285039363652244,1,0
1997-11-28 00:00:00,1.6723,1.6901,1.671,1.689,2151,0,50,0.9986246486874459,1.1430281268701314,-1.2531227547480501,0,1
1997-12-01 00:00:00,1.6896,1.6907,1.6765,1.6853,2411,0,50,-0.2544981060606043,0.847002684163435,0.023002884359410336,0,0
1997-12-02 00:00:00,1.6847,1.6897,1.6798,1.6808,1591,0,50,-0.23149522170119397,0.5893558756994892,0.4278770355550431,1,0
