DateTime,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,Change_Open_Close,Change_High_Low
2023-07-04 20:00:00,1.27188,1.27241,1.27122,1.2713,3373,0,0,-0.04560178633202841,0.0935233140261413
2023-07-05 00:00:00,1.27105,1.27212,1.27081,1.27138,3111,0,0,0.02596278667243157,0.10297770650566945
2023-07-05 04:00:00,1.27137,1.27163,1.27001,1.27057,6351,0,0,-0.0629242470720492,0.12739554744697393
2023-07-05 08:00:00,1.27056,1.27223,1.26954,1.27123,11291,0,0,0.052732653318235304,0.21143975539014812
2023-07-05 12:00:00,1.27123,1.27264,1.26881,1.27151,11053,0,0,0.02202591191207224,0.3009492079456877
2023-07-05 16:00:00,1.27151,1.27355,1.27014,1.27075,13706,0,0,-0.05977145283952717,0.26775548663184906
2023-07-05 20:00:00,1.27075,1.27123,1.26918,1.2704,6732,0,0,-0.02754278969113299,0.16126114078491754
2023-07-06 00:00:00,1.27032,1.27075,1.26925,1.26974,3605,0,0,-0.045657787014280096,0.11804052724769284
2023-07-06 04:00:00,1.26974,1.2712,1.26897,1.27038,9076,0,0,0.05040401972057066,0.17542479546886217
2023-07-06 08:00:00,1.27038,1.27311,1.26986,1.27108,13881,0,0,0.055101623136378314,0.2552803764010946
2023-07-06 12:00:00,1.27108,1.27812,1.2706,1.27463,16929,0,0,0.2792900525537293,0.5883641598597918
2023-07-06 16:00:00,1.27463,1.276,1.26738,1.27273,19261,0,0,-0.14906286530208868,0.6755485893416984
2023-07-06 20:00:00,1.27274,1.27439,1.27242,1.27392,6348,0,0,0.09271335858069668,0.15458376164280993
2023-07-07 00:00:00,1.27395,1.2745,1.2729,1.27319,3162,0,0,-0.05965697240864021,0.12553942722636688
2023-07-07 04:00:00,1.2732,1.27447,1.27273,1.27403,6170,0,0,0.06519007225886635,0.13652734077695627
2023-07-07 08:00:00,1.27405,1.27499,1.27258,1.27346,11505,0,0,-0.04630901455985781,0.18902109036149486
2023-07-07 12:00:00,1.27346,1.2808,1.27334,1.27806,14968,0,0,0.3612206115621957,0.5824484697064352
2023-07-07 16:00:00,1.27801,1.28496,1.27539,1.28494,19265,0,0,0.5422492781746527,0.7447702652222697
2023-07-07 20:00:00,1.28493,1.28493,1.28301,1.28398,6868,0,0,-0.07393398862194878,0.14942448226751046
2023-07-10 00:00:00,1.28315,1.28413,1.28217,1.28253,4330,0,0,-0.04831859096754588,0.15263252162942706
2023-07-10 04:00:00,1.28254,1.28343,1.28089,1.28101,10017,0,0,-0.11929452492710022,0.19790717062870486
2023-07-10 08:00:00,1.281,1.28255,1.27983,1.28183,10904,0,0,0.06479313036690933,0.21207750185178398
2023-07-10 12:00:00,1.28182,1.28244,1.27506,1.27538,11257,0,0,-0.5024106348785322,0.5754655188546788
2023-07-10 16:00:00,1.27538,1.28466,1.27538,1.28461,13518,0,0,0.723705875895817,0.7223701212772217
2023-07-10 20:00:00,1.2846,1.28684,1.2843,1.28607,6092,0,0,0.114432508173757,0.19738273600447506
2023-07-11 00:00:00,1.28606,1.28693,1.2851,1.28689,3410,0,0,0.06453820195015073,0.14219887639576345
2023-07-11 04:00:00,1.28688,1.28836,1.28645,1.28785,7760,0,0,0.07537610344398199,0.14825048899374837
2023-07-11 08:00:00,1.28788,1.29133,1.28673,1.28861,13821,0,0,0.05668229959313908,0.35622187976738395
2023-07-11 12:00:00,1.28857,1.29347,1.28846,1.28966,12553,0,0,0.08458989422383226,0.38733020479794344
2023-07-11 16:00:00,1.28968,1.29223,1.28861,1.29222,12983,0,0,0.19694808014391066,0.2801358891219022
2023-07-11 20:00:00,1.29223,1.29337,1.29148,1.29314,6347,0,0,0.07042090030412283,0.14612987776119343
2023-07-12 00:00:00,1.29324,1.29531,1.29271,1.29468,4443,0,0,0.11134824162569268,0.20072415097543722
2023-07-12 04:00:00,1.29465,1.29693,1.29454,1.29662,9434,0,0,0.15216467771212505,0.18428134132142002
2023-07-12 08:00:00,1.29662,1.29668,1.2932,1.29321,10202,0,0,-0.2629914701300408,0.2683777030570495
2023-07-12 12:00:00,1.29322,1.29756,1.2904,1.29479,13634,0,0,0.12140239093116958,0.5518049261691216
2023-07-12 16:00:00,1.2948,1.30006,1.29464,1.29963,19818,0,0,0.37303058387396604,0.41690383520760427
2023-07-12 20:00:00,1.29963,1.29966,1.29765,1.29884,7899,0,0,-0.06078653155129293,0.15465583306403732
2023-07-13 00:00:00,1.29874,1.30001,1.29804,1.29914,4601,0,0,0.030799082187347424,0.15153729586695697
2023-07-13 04:00:00,1.29914,1.30188,1.29886,1.30061,10029,0,0,0.11315177732962439,0.2319722247826238
2023-07-13 08:00:00,1.3006,1.30614,1.29839,1.30425,15387,0,0,0.2806397047516478,0.5933514018405489
2023-07-13 12:00:00,1.30425,1.30833,1.3036,1.30832,14494,0,0,0.3120567375886539,0.3615295835148549
2023-07-13 16:00:00,1.30832,1.31161,1.30786,1.31136,15538,0,0,0.23235905588847944,0.28590815867520986
2023-07-13 20:00:00,1.31135,1.3141,1.3109,1.31352,7425,0,0,0.16547832386471997,0.2435126702686319
2023-07-14 00:00:00,1.31336,1.31388,1.31168,1.31202,6011,0,0,-0.10202838521046163,0.16744299327183457
2023-07-14 04:00:00,1.31203,1.31421,1.31191,1.3131,8983,0,0,0.08155301326950637,0.1750100821025704
2023-07-14 08:00:00,1.31309,1.31325,1.3093,1.31206,11714,0,0,-0.07844092941078573,0.30078050637731735
2023-07-14 12:00:00,1.31206,1.31421,1.31004,1.31132,13057,0,0,-0.05639985976250803,0.3173008879859388
2023-07-14 16:00:00,1.3113,1.31303,1.30936,1.31128,18133,0,0,-0.0015252039960275284,0.27950618036144187
2023-07-14 20:00:00,1.31136,1.31147,1.30896,1.30923,7814,0,0,-0.16242679355784737,0.19138828947669503
2023-07-17 00:00:00,1.3092,1.3098,1.30786,1.3093,4646,0,0,0.007638252367857394,0.1481142159108301
2023-07-17 04:00:00,1.30931,1.30966,1.30816,1.3088,8248,0,0,-0.03895181431441068,0.11453354305698095
2023-07-17 08:00:00,1.3088,1.31092,1.30649,1.30937,11969,0,0,0.043551344743273185,0.3379306136148778
2023-07-17 12:00:00,1.30937,1.31069,1.30536,1.30676,12949,0,0,-0.19933250341767425,0.40665603613362694
2023-07-17 16:00:00,1.30677,1.30926,1.30509,1.30752,12558,0,0,0.05739342041828542,0.31850052701526105
2023-07-17 20:00:00,1.30752,1.30873,1.30705,1.30732,5752,0,0,-0.015296133137541145,0.1283687238773394
2023-07-18 00:00:00,1.30727,1.30826,1.30678,1.30783,4269,0,0,0.04283736336029405,0.11312736000488631
2023-07-18 04:00:00,1.30782,1.31,1.30741,1.30946,10209,0,0,0.12539951981160144,0.19770992366412915
2023-07-18 08:00:00,1.30946,1.31068,1.30719,1.30787,13432,0,0,-0.12142409848334276,0.266273995178075
2023-07-18 12:00:00,1.30788,1.31256,1.30723,1.30888,14967,0,0,0.07645961403187693,0.4060766745901183
2023-07-18 16:00:00,1.3089,1.30987,1.3028,1.30347,17869,0,0,-0.41485216594086993,0.5397482192889471
2023-07-18 20:00:00,1.30347,1.30496,1.30298,1.30345,7158,0,0,-0.0015343659616185246,0.15172878862186356
2023-07-19 00:00:00,1.30353,1.3041,1.30302,1.3036,4587,0,0,0.005370033677783748,0.08281573498964573
2023-07-19 04:00:00,1.30362,1.30387,1.30127,1.30164,9074,0,0,-0.15188475169145094,0.19940638253814857
2023-07-19 08:00:00,1.30164,1.30348,1.2923,1.29327,18637,0,0,-0.6430349405365531,0.8577039923896008
2023-07-19 12:00:00,1.29327,1.29568,1.28972,1.29158,15440,0,0,-0.13067650219984764,0.4599901210175325
2023-07-19 16:00:00,1.29159,1.29202,1.28675,1.29087,18273,0,0,-0.055745244233855476,0.40788842277982434
2023-07-19 20:00:00,1.29086,1.29404,1.2906,1.29397,7141,0,0,0.240924654881255,0.2658341318661022
2023-07-20 00:00:00,1.29357,1.29477,1.29264,1.29466,4435,0,0,0.0842629312677175,0.16450798211265052
2023-07-20 04:00:00,1.29466,1.29648,1.29411,1.2944,9661,0,0,-0.020082492700780667,0.18280266567937672
2023-07-20 08:00:00,1.2944,1.2945,1.29053,1.29241,11852,0,0,-0.1537391841779926,0.30668211664735645
2023-07-20 12:00:00,1.2924,1.2924,1.2855,1.28712,13450,0,0,-0.40854224698235464,0.533890436397393
2023-07-20 16:00:00,1.28712,1.2883,1.28396,1.2853,15759,0,0,-0.1414009571757049,0.3368780563533347
2023-07-20 20:00:00,1.28533,1.28691,1.28511,1.28675,6181,0,0,0.11047746493118317,0.13986992097349651
2023-07-21 00:00:00,1.28665,1.28776,1.28615,1.28763,3942,0,0,0.07616678972525402,0.1250232962663937
2023-07-21 04:00:00,1.28764,1.2886,1.28665,1.28796,8003,0,0,0.024851666614899973,0.151327021573793
2023-07-21 08:00:00,1.28796,1.29041,1.28403,1.28582,14130,0,0,-0.1661542283921885,0.4944165032819066
2023-07-21 12:00:00,1.28583,1.28698,1.28161,1.28304,13541,0,0,-0.21698047175754726,0.4172559014126169
2023-07-21 16:00:00,1.28303,1.28616,1.2829,1.28586,13143,0,0,0.2205716156286377,0.2534676867574828
2023-07-21 20:00:00,1.28587,1.28662,1.28484,1.28518,5677,0,0,-0.05366016782412525,0.1383469866782822
2023-07-24 00:00:00,1.28455,1.28669,1.28434,1.28642,5060,0,0,0.14557627184615748,0.18263917493723061
2023-07-24 04:00:00,1.28642,1.28701,1.28492,1.28641,8528,0,0,-0.0007773510983849341,0.1623919006068271
2023-07-24 08:00:00,1.28642,1.28839,1.2807,1.2816,16054,0,0,-0.3746832294273895,0.5968689604855654
2023-07-24 12:00:00,1.2816,1.28592,1.28154,1.28368,13146,0,0,0.16229712858925247,0.3406121687196755
2023-07-24 16:00:00,1.28367,1.2844,1.27978,1.2832,17030,0,0,-0.03661377145217949,0.3597010277172274
2023-07-24 20:00:00,1.2832,1.28409,1.28151,1.28238,6700,0,0,-0.06390274314213068,0.20092049622690206
2023-07-25 00:00:00,1.28257,1.28368,1.28095,1.28156,5318,0,0,-0.07874813850315814,0.2126698242552583
