DateTime,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,Change_Open_Close,Change_High_Low
2023-06-27 06:00:00,1.27283,1.27332,1.2724,1.27276,2027,0,0,-0.005499556107258196,0.0722520654666566
2023-06-27 07:00:00,1.27276,1.27322,1.27265,1.27292,1447,0,0,0.012571105314447344,0.04476838252619024
2023-06-27 08:00:00,1.27292,1.27393,1.2729,1.27295,2347,0,0,0.0023567859724078883,0.08085216613158387
2023-06-27 09:00:00,1.27293,1.27581,1.27276,1.27469,2844,0,0,0.13826369085497286,0.2390638104420109
2023-06-27 10:00:00,1.27473,1.27512,1.2732,1.27349,3559,0,0,-0.0972755014787373,0.15057406361753572
2023-06-27 11:00:00,1.27349,1.27374,1.27261,1.27373,3599,0,0,0.01884584880917934,0.08871512239547123
2023-06-27 12:00:00,1.27371,1.27378,1.27119,1.27182,2897,0,0,-0.14838542525378204,0.20333181554113505
2023-06-27 13:00:00,1.27182,1.2739,1.27167,1.27329,2812,0,0,0.11558239373496897,0.17505298689064716
2023-06-27 14:00:00,1.27328,1.27332,1.27206,1.27279,2862,0,0,-0.038483287258095585,0.09895391574781193
2023-06-27 15:00:00,1.27274,1.27443,1.27162,1.27373,4638,0,0,0.07778493643635358,0.22049072918873375
2023-06-27 16:00:00,1.27374,1.27573,1.27345,1.27528,4777,0,0,0.1209037951230137,0.17872120276234468
2023-06-27 17:00:00,1.27528,1.2756,1.27333,1.2745,5603,0,0,-0.06116303870522575,0.17795547193477532
2023-06-27 18:00:00,1.27452,1.27593,1.27381,1.27494,4133,0,0,0.03295358252517536,0.16615331562075503
2023-06-27 19:00:00,1.27494,1.27562,1.27467,1.27497,2316,0,0,0.002353051908323097,0.0744735893134324
2023-06-27 20:00:00,1.27497,1.27543,1.27432,1.27489,2777,0,0,-0.006274657442909086,0.08702947241323838
2023-06-27 21:00:00,1.27492,1.27516,1.2745,1.27516,2365,0,0,0.018824710570076394,0.05175821073434744
2023-06-27 22:00:00,1.27515,1.27575,1.27487,1.27535,2308,0,0,0.015684429282827744,0.06897903194199428
2023-06-27 23:00:00,1.27535,1.27535,1.27466,1.2748,838,0,0,-0.04312541655232293,0.054102795311097296
2023-06-28 00:00:00,1.27484,1.27498,1.27441,1.2748,291,0,1,-0.0031376486461077474,0.04470658363268125
2023-06-28 01:00:00,1.2748,1.27522,1.27469,1.27474,918,0,0,-0.0047066206463719,0.04156145606247701
2023-06-28 02:00:00,1.27476,1.27484,1.27437,1.27455,1320,0,0,-0.01647368916500529,0.036867371591726844
2023-06-28 03:00:00,1.27455,1.27518,1.2742,1.27438,3081,0,0,-0.013338040877172608,0.0768518954186845
2023-06-28 04:00:00,1.2744,1.27462,1.27283,1.27293,3331,0,0,-0.1153483992467108,0.1404340117054636
2023-06-28 05:00:00,1.27292,1.27326,1.27246,1.27308,2375,0,0,0.01256952518618122,0.06283084366116377
2023-06-28 06:00:00,1.27307,1.27367,1.27297,1.27311,1939,0,0,0.0031420110441719626,0.054959290868132636
2023-06-28 07:00:00,1.27311,1.27338,1.27239,1.27256,1685,0,0,-0.04320129446788184,0.07774584177543596
2023-06-28 08:00:00,1.27257,1.27331,1.27246,1.27299,2175,0,0,0.0330040783611186,0.06675514996348238
2023-06-28 09:00:00,1.27298,1.27361,1.272,1.27245,2672,0,0,-0.04163458970289552,0.12641232402382907
2023-06-28 10:00:00,1.27244,1.27371,1.27165,1.27308,3113,0,0,0.05029706705227546,0.16173226244592184
2023-06-28 11:00:00,1.27307,1.2736,1.2702,1.27112,4041,0,0,-0.15317303840322183,0.26695979899498035
2023-06-28 12:00:00,1.27112,1.27149,1.2694,1.26961,3359,0,0,-0.11879287557430632,0.16437408080283172
2023-06-28 13:00:00,1.26964,1.2713,1.26908,1.26952,2918,0,0,-0.009451498062452348,0.1746244002202557
2023-06-28 14:00:00,1.26951,1.27016,1.26618,1.26643,3193,0,0,-0.2426132917424811,0.3133463500661234
2023-06-28 15:00:00,1.26642,1.26653,1.26325,1.26403,4669,0,0,-0.1887209614503967,0.258975310494023
2023-06-28 16:00:00,1.26403,1.26492,1.26224,1.2638,4936,0,0,-0.01819577066999616,0.2118711064731379
2023-06-28 17:00:00,1.26379,1.26443,1.26065,1.26114,5369,0,0,-0.20968673592923198,0.29894893351153445
2023-06-28 18:00:00,1.2612,1.26422,1.26086,1.26361,4172,0,0,0.19108785283855068,0.26577652623750675
2023-06-28 19:00:00,1.26352,1.26503,1.2633,1.26481,2967,0,0,0.10209573255666815,0.13675565006363558
2023-06-28 20:00:00,1.26482,1.26535,1.26428,1.26467,2421,0,0,-0.011859395012736555,0.08456158375152364
2023-06-28 21:00:00,1.26467,1.26526,1.26457,1.26479,1835,0,0,0.009488641305646533,0.05453424592574486
2023-06-28 22:00:00,1.2648,1.26482,1.26398,1.2641,1747,0,0,-0.055344718532568234,0.06641261207127908
2023-06-28 23:00:00,1.26411,1.2643,1.26349,1.26353,690,0,0,-0.045882083046572285,0.06406707268844242
2023-06-29 00:00:00,1.26349,1.26404,1.26342,1.26376,277,0,8,0.02136938163341162,0.049049080725298635
2023-06-29 01:00:00,1.26377,1.26415,1.26377,1.26386,555,0,0,0.007121549016033256,0.030059723925170822
2023-06-29 02:00:00,1.26386,1.26458,1.26386,1.26417,847,0,0,0.024528033168233227,0.05693589966629663
2023-06-29 03:00:00,1.26418,1.26423,1.26255,1.26345,2367,0,0,-0.05774494138493881,0.13288721197882536
2023-06-29 04:00:00,1.26345,1.2647,1.26335,1.26372,2840,0,0,0.021370058174046656,0.10674468253340416
2023-06-29 05:00:00,1.26371,1.26378,1.26258,1.26265,2302,0,0,-0.08388000411487294,0.09495323553149028
2023-06-29 06:00:00,1.26264,1.2629,1.26208,1.26257,2053,0,0,-0.005543939681937409,0.06492992319263766
2023-06-29 07:00:00,1.26257,1.26266,1.26172,1.26203,1410,0,0,-0.042769905827002457,0.07444601080258667
2023-06-29 08:00:00,1.26203,1.26264,1.26148,1.26256,2734,0,0,0.04199583211175007,0.09187100044351912
2023-06-29 09:00:00,1.26254,1.26354,1.26168,1.26354,3377,0,0,0.07920541131370981,0.14720547034523598
2023-06-29 10:00:00,1.26352,1.26491,1.26326,1.26458,3623,0,0,0.08389261744966925,0.13044406321397803
2023-06-29 11:00:00,1.26459,1.26535,1.26352,1.26461,3099,0,0,0.0015815402620540236,0.14462401707037567
2023-06-29 12:00:00,1.26462,1.26489,1.26365,1.26463,2596,0,0,0.0007907513719412524,0.09803223995763503
2023-06-29 13:00:00,1.26462,1.26641,1.2641,1.26557,2427,0,0,0.07512138033559539,0.18240538214322646
2023-06-29 14:00:00,1.26557,1.26591,1.26493,1.26555,2196,0,0,-0.0015803155890334807,0.07741466612950217
2023-06-29 15:00:00,1.26555,1.26668,1.26001,1.26059,5150,0,0,-0.3919244597210584,0.5265734044904754
2023-06-29 16:00:00,1.26063,1.26174,1.25909,1.25978,5412,0,0,-0.06742660415823973,0.21002742244836822
2023-06-29 17:00:00,1.25979,1.26314,1.25977,1.26176,5193,0,0,0.1563752688940242,0.26679544626881213
2023-06-29 18:00:00,1.26175,1.26236,1.26046,1.26153,3811,0,0,-0.017436100653844815,0.15051173991571445
2023-06-29 19:00:00,1.26153,1.26274,1.26141,1.26233,2690,0,0,0.06341505949124569,0.10532651218778635
2023-06-29 20:00:00,1.26233,1.26245,1.2613,1.26154,1983,0,0,-0.0625826844010557,0.09109271654322819
2023-06-29 21:00:00,1.26153,1.26206,1.26091,1.26135,2080,0,0,-0.014268388385537322,0.09112086588593128
2023-06-29 22:00:00,1.26136,1.26162,1.26098,1.26138,1397,0,0,0.0015855901566490913,0.05072842852839793
2023-06-29 23:00:00,1.26138,1.26148,1.26087,1.26121,994,0,0,-0.013477302636794898,0.04835589941972916
2023-06-30 00:00:00,1.26128,1.26135,1.26076,1.26108,248,0,3,-0.015856907268804545,0.04677528045347195
2023-06-30 01:00:00,1.26112,1.2615,1.261,1.26115,854,0,0,0.002378837858409548,0.03963535473643812
2023-06-30 02:00:00,1.26116,1.26142,1.26087,1.26132,732,0,0,0.01268673284911811,0.0436016552773898
2023-06-30 03:00:00,1.26133,1.26197,1.26112,1.2617,2245,0,0,0.029334115576413897,0.06735500843918772
2023-06-30 04:00:00,1.26172,1.26213,1.26104,1.26149,2893,0,0,-0.018229084107405168,0.08636194369835401
2023-06-30 05:00:00,1.26149,1.26233,1.26144,1.2617,2255,0,0,0.016646980951100957,0.07050454318601772
2023-06-30 06:00:00,1.2617,1.26227,1.26144,1.26186,1486,0,0,0.012681303003878732,0.06575455330476905
2023-06-30 07:00:00,1.26186,1.26258,1.26185,1.26233,1495,0,0,0.03724660421916619,0.05781811845586968
2023-06-30 08:00:00,1.26235,1.26356,1.26229,1.26294,2101,0,0,0.04673822632390924,0.10050967108804525
2023-06-30 09:00:00,1.26287,1.26287,1.25991,1.26179,2934,0,0,-0.08551949131739371,0.23438675398099978
2023-06-30 10:00:00,1.26178,1.26506,1.26117,1.26396,3500,0,0,0.17277179857027936,0.3074952966657843
2023-06-30 11:00:00,1.26397,1.26421,1.26135,1.26147,3255,0,0,-0.19778950449772909,0.22622823739727455
2023-06-30 12:00:00,1.26147,1.26404,1.26106,1.26334,2747,0,0,0.14823975203530929,0.2357520331635061
2023-06-30 13:00:00,1.26338,1.26484,1.26279,1.26469,2464,0,0,0.10369010115722462,0.16207583567881195
2023-06-30 14:00:00,1.26465,1.26542,1.26397,1.26478,2697,0,0,0.010279523978963624,0.11458646141201745
2023-06-30 15:00:00,1.26479,1.26909,1.26468,1.26847,4999,0,0,0.2909573921362365,0.34749308559676817
2023-06-30 16:00:00,1.26847,1.27095,1.26815,1.26973,5179,0,0,0.09933226643121548,0.2203076438884231
2023-06-30 17:00:00,1.26976,1.27276,1.26976,1.27127,6172,0,0,0.11892011088708893,0.23570822464564345
2023-06-30 18:00:00,1.27129,1.27204,1.2702,1.27088,4000,0,0,-0.032250705975821525,0.1446495393226678
2023-06-30 19:00:00,1.27088,1.27161,1.27047,1.2716,2772,0,0,0.05665365730832604,0.08965012857715172
2023-06-30 20:00:00,1.27161,1.27222,1.27039,1.27049,2233,0,0,-0.0880773193038754,0.14384304601405407
2023-06-30 21:00:00,1.2705,1.27081,1.26945,1.2695,1772,0,0,-0.07870916961825186,0.10701835836986079
2023-06-30 22:00:00,1.2695,1.27003,1.26919,1.26991,1569,0,0,0.03229617959826872,0.06614016991724225
2023-06-30 23:00:00,1.26991,1.27006,1.26931,1.26979,1309,0,0,-0.009449488546441873,0.0590523282364635
2023-07-03 00:00:00,1.26899,1.26993,1.26899,1.26944,210,0,94,0.03546127235043928,0.07401982786452331
2023-07-03 01:00:00,1.26934,1.27035,1.26929,1.26978,530,0,0,0.03466368348905699,0.08344157122053455
2023-07-03 02:00:00,1.26978,1.27009,1.26925,1.26935,743,0,0,-0.03386413394445734,0.06613704540622727
2023-07-03 03:00:00,1.26936,1.26981,1.26875,1.26902,2081,0,0,-0.026785151572446503,0.08347705562249949
2023-07-03 04:00:00,1.26902,1.27054,1.26882,1.26977,2358,0,0,0.05910072339285657,0.13537550962582395
2023-07-03 05:00:00,1.26977,1.27005,1.2693,1.26954,1539,0,0,-0.018113516621134102,0.059052793197102986
2023-07-03 06:00:00,1.26954,1.27046,1.26949,1.27,2065,0,0,0.03623359642076083,0.07635029831713831
2023-07-03 07:00:00,1.27,1.27073,1.26982,1.27054,2555,0,0,0.04251968503936889,0.07161238028534515
2023-07-03 08:00:00,1.27054,1.27054,1.26903,1.2692,2248,0,0,-0.10546696680150934,0.1188471043808066
2023-07-03 09:00:00,1.26922,1.26957,1.26723,1.26878,3247,0,0,-0.034666960810576256,0.18431437415818022
2023-07-03 10:00:00,1.26877,1.26878,1.26585,1.26656,3368,0,0,-0.1741844463535586,0.23093050016552114
2023-07-03 11:00:00,1.26657,1.26818,1.26597,1.26708,3121,0,0,0.04026623084393365,0.17426548281790008
2023-07-03 12:00:00,1.26707,1.26786,1.26647,1.26696,2762,0,0,-0.008681446171074405,0.1096335557553675
2023-07-03 13:00:00,1.26695,1.26791,1.26663,1.26722,2837,0,0,0.021311022534432494,0.10095353771168063
2023-07-03 14:00:00,1.26724,1.26821,1.26617,1.26749,2921,0,0,0.01972791262902714,0.16085664046175646
2023-07-03 15:00:00,1.26746,1.26954,1.26686,1.26939,3067,0,0,0.15227305003708103,0.2111000834947929
2023-07-03 16:00:00,1.26941,1.2704,1.26844,1.26968,3456,0,0,0.021269723729921183,0.15428211586901464
2023-07-03 17:00:00,1.27067,1.27232,1.2686,1.26882,5121,0,0,-0.14559248270596672,0.2923792756539193
2023-07-03 18:00:00,1.26883,1.26966,1.26739,1.26932,3187,0,0,0.03861825461252504,0.17878802199013863
2023-07-03 19:00:00,1.26931,1.27049,1.26911,1.26976,2754,0,0,0.035452332369559955,0.1086195090083304
2023-07-03 20:00:00,1.26976,1.27006,1.26831,1.26831,1040,0,0,-0.11419480846773811,0.13778876588506986
2023-07-03 21:00:00,1.26831,1.26907,1.26808,1.26904,1214,0,0,0.057556906434538674,0.07800988125161137
2023-07-03 22:00:00,1.26904,1.26924,1.26883,1.26892,813,0,0,-0.009455966714989123,0.032302795373611096
2023-07-03 23:00:00,1.26892,1.26936,1.26889,1.26907,691,0,0,0.011821076190766357,0.037026533056025906
2023-07-04 00:00:00,1.26922,1.2693,1.26824,1.26901,278,0,1,-0.016545594932324062,0.08351059639171676
2023-07-04 01:00:00,1.26901,1.26926,1.26884,1.26892,427,0,0,-0.007092142693904972,0.033090147014802875
2023-07-04 02:00:00,1.26892,1.26931,1.2688,1.26923,748,0,0,0.024430224127607134,0.04017931001882995
2023-07-04 03:00:00,1.26922,1.27003,1.26899,1.26974,1159,0,0,0.040970044594323754,0.08188782942134673
2023-07-04 04:00:00,1.26974,1.27018,1.26898,1.26948,1641,0,0,-0.020476633011494397,0.09447479884741453
2023-07-04 05:00:00,1.26948,1.26957,1.26848,1.26878,976,0,0,-0.05514068752559496,0.08585584095402658
2023-07-04 06:00:00,1.26878,1.26923,1.26862,1.26878,1015,0,0,0.0,0.0480606351882637
2023-07-04 07:00:00,1.26879,1.26938,1.2685,1.26865,2772,0,0,-0.01103413488441972,0.06932518237249617
2023-07-04 08:00:00,1.26865,1.26902,1.26835,1.26866,1675,0,0,0.0007882394671377817,0.0527966462309458
2023-07-04 09:00:00,1.26867,1.27111,1.2685,1.27063,2450,0,0,0.15449250001970266,0.20533234731848551
2023-07-04 10:00:00,1.27064,1.27085,1.26893,1.26966,2615,0,0,-0.07712648743939912,0.15107998583626264
2023-07-04 11:00:00,1.26966,1.26995,1.26904,1.26952,2308,0,0,-0.011026574043446985,0.07165636442379357
2023-07-04 12:00:00,1.26963,1.27056,1.26936,1.26978,2089,0,0,0.011814465631709431,0.09444654325650642
2023-07-04 13:00:00,1.2698,1.27141,1.26962,1.27083,1659,0,0,0.08111513624191719,0.14078857331623618
2023-07-04 14:00:00,1.27083,1.27251,1.27082,1.27164,1862,0,0,0.06373787209935235,0.13280838657456281
2023-07-04 15:00:00,1.27164,1.27395,1.27114,1.27366,2019,0,0,0.15884998899058778,0.22057380587935
2023-07-04 16:00:00,1.27365,1.27365,1.27218,1.2727,2122,0,0,-0.07458878027715671,0.1154163231656939
2023-07-04 17:00:00,1.27273,1.27372,1.27233,1.27262,2044,0,0,-0.008642838622475502,0.10912916496561272
2023-07-04 18:00:00,1.27263,1.27356,1.27209,1.27308,1846,0,0,0.03535984535961446,0.1154244794120483
2023-07-04 19:00:00,1.27309,1.2731,1.27169,1.27185,1214,0,0,-0.09740081219710545,0.11075327939674114
2023-07-04 20:00:00,1.27188,1.27239,1.27181,1.27212,859,0,0,0.01886970468912303,0.04558350820108637
2023-07-04 21:00:00,1.27212,1.27241,1.27194,1.27194,775,0,0,-0.014149608527485376,0.036937779489313226
2023-07-04 22:00:00,1.27195,1.27197,1.2714,1.27151,1008,0,0,-0.034592554738786585,0.04481237765041309
2023-07-04 23:00:00,1.27151,1.27164,1.27122,1.2713,731,0,0,-0.016515796179331778,0.03302821553270477
2023-07-05 00:00:00,1.27105,1.27136,1.27081,1.27113,205,0,1,0.006294008890293852,0.04326076013088743
2023-07-05 01:00:00,1.27116,1.27152,1.27104,1.27134,608,0,0,0.014160294534114269,0.03775009437523877
2023-07-05 02:00:00,1.27134,1.27177,1.27112,1.27174,775,0,0,0.03146286595247361,0.05110987049545432
2023-07-05 03:00:00,1.27175,1.27212,1.27128,1.27138,1523,0,0,-0.02909376842932821,0.06603150646165079
2023-07-05 04:00:00,1.27137,1.27163,1.27053,1.27063,2463,0,0,-0.058204928541649006,0.08650314950104204
2023-07-05 05:00:00,1.27063,1.27072,1.27028,1.27062,1320,0,0,-0.0007870111676761503,0.03462603878116312
2023-07-05 06:00:00,1.27062,1.27075,1.27001,1.27062,1528,0,0,0.0,0.05823332677552334
2023-07-05 07:00:00,1.27061,1.27075,1.27041,1.27057,1040,0,0,-0.0031480942224632264,0.026755852842809912
2023-07-05 08:00:00,1.27056,1.27137,1.26985,1.27051,1459,0,0,-0.0039352726356790295,0.11955606943690397
2023-07-05 09:00:00,1.27058,1.27098,1.26968,1.2704,2673,0,0,-0.014166758488254891,0.10228327747093416
2023-07-05 10:00:00,1.27036,1.27223,1.27033,1.27106,3277,0,0,0.055102490632588,0.14934406514545426
2023-07-05 11:00:00,1.27104,1.27177,1.26954,1.27123,3882,0,0,0.014948388721057915,0.17534617108440803
2023-07-05 12:00:00,1.27123,1.27176,1.27042,1.27144,2982,0,0,0.016519433934049813,0.10536579228784494
2023-07-05 13:00:00,1.27143,1.27157,1.26962,1.26986,2556,0,0,-0.1234830073224693,0.1533537280684601
2023-07-05 14:00:00,1.26986,1.27048,1.26881,1.26989,2274,0,0,0.002362465153636975,0.13144638246962254
2023-07-05 15:00:00,1.26988,1.27264,1.2692,1.27151,3241,0,0,0.12835858506315717,0.2703042494342381
2023-07-05 16:00:00,1.27151,1.27355,1.27133,1.2729,4258,0,0,0.10931884137757489,0.1743158886576804
2023-07-05 17:00:00,1.27299,1.27335,1.27026,1.2717,4606,0,0,-0.10133622416515552,0.24266698079868357
2023-07-05 18:00:00,1.27168,1.27227,1.27056,1.27078,3094,0,0,-0.0707725213890209,0.13440543280908143
2023-07-05 19:00:00,1.27078,1.27178,1.27014,1.27075,1748,0,0,-0.0023607548120032178,0.1289531208227731
2023-07-05 20:00:00,1.27075,1.27123,1.27033,1.27054,1506,0,0,-0.016525673814679794,0.07079757400314049
2023-07-05 21:00:00,1.27051,1.27118,1.26918,1.26942,2528,0,0,-0.08579231961968307,0.15733413049292796
2023-07-05 22:00:00,1.26944,1.27048,1.26941,1.27007,1937,0,0,0.04962818250568207,0.08422013727096266
2023-07-05 23:00:00,1.27006,1.27041,1.27002,1.2704,761,0,0,0.026770388800529656,0.03069875079699565
2023-07-06 00:00:00,1.27032,1.27047,1.26932,1.27033,865,0,7,0.0007872032243895642,0.09051768243248438
2023-07-06 01:00:00,1.2703,1.27062,1.27009,1.27016,482,0,0,-0.011021018657012436,0.04171192016496997
2023-07-06 02:00:00,1.27016,1.27075,1.27005,1.27042,664,0,0,0.020469862064633512,0.05508557938226598
2023-07-06 03:00:00,1.27047,1.27063,1.26925,1.26974,1594,0,0,-0.05745905058756975,0.10860754114100384
2023-07-06 04:00:00,1.26974,1.27049,1.2691,1.27038,2519,0,0,0.05040401972057066,0.1094066068997003
2023-07-06 05:00:00,1.27038,1.2712,1.27012,1.27048,2221,0,0,0.007871660448054044,0.08495909376968155
2023-07-06 06:00:00,1.27048,1.27051,1.26946,1.26946,1872,0,0,-0.08028461683773226,0.08264397761528798
2023-07-06 07:00:00,1.26946,1.27041,1.26897,1.27038,2464,0,0,0.07247175964583617,0.11334923371195975
2023-07-06 08:00:00,1.27038,1.27114,1.27014,1.27093,2663,0,0,0.04329413246428851,0.07866954072721258
2023-07-06 09:00:00,1.27095,1.27202,1.27086,1.27165,2907,0,0,0.055076910972101406,0.09119353469283721
2023-07-06 10:00:00,1.27162,1.27311,1.2699,1.27238,4013,0,0,0.05976628237996367,0.25213846407615487
2023-07-06 11:00:00,1.27238,1.27276,1.26986,1.27108,4298,0,0,-0.1021707351577421,0.2278512838241226
2023-07-06 12:00:00,1.27108,1.27319,1.2706,1.27297,3706,0,0,0.14869245051451893,0.20342604010399798
2023-07-06 13:00:00,1.27297,1.27799,1.27289,1.27716,3585,0,0,0.32915151181882824,0.3990641554315669
2023-07-06 14:00:00,1.27716,1.27794,1.27629,1.27738,2901,0,0,0.017225719565276625,0.12911404291282463
2023-07-06 15:00:00,1.27739,1.27812,1.27316,1.27463,6737,0,0,-0.21606557120379022,0.38806997777985275
2023-07-06 16:00:00,1.27463,1.276,1.2725,1.27354,5720,0,0,-0.08551501219962149,0.2742946708463996
2023-07-06 17:00:00,1.27217,1.27317,1.26738,1.26955,6134,0,0,-0.20594731836154498,0.454770376304811
2023-07-06 18:00:00,1.26955,1.27221,1.26887,1.27184,4287,0,0,0.18037887440432637,0.26253527326464343
2023-07-06 19:00:00,1.27187,1.27337,1.27181,1.27273,3120,0,0,0.06761697343280845,0.12250956124298389
2023-07-06 20:00:00,1.27274,1.27341,1.27242,1.27337,2241,0,0,0.049499505004942754,0.0777440101773839
2023-07-06 21:00:00,1.27338,1.27431,1.27306,1.27414,1523,0,0,0.059683676514480664,0.0980923009314824
2023-07-06 22:00:00,1.27414,1.27439,1.27389,1.2742,1640,0,0,0.004709058659170027,0.039234457269748266
2023-07-06 23:00:00,1.27418,1.27418,1.27359,1.27392,944,0,0,-0.02040528025868786,0.046304289817772244
2023-07-07 00:00:00,1.27395,1.27411,1.27315,1.2739,196,0,1,-0.003924800816349423,0.07534671260723735
2023-07-07 01:00:00,1.27388,1.27412,1.27371,1.27409,532,0,0,0.016485069237294214,0.03217907261482603
2023-07-07 02:00:00,1.27411,1.2745,1.27407,1.27417,928,0,0,0.004709169537947977,0.033738721067079674
2023-07-07 03:00:00,1.27417,1.27443,1.2729,1.27319,1506,0,0,-0.07691281383174779,0.12005367105294376
2023-07-07 04:00:00,1.2732,1.2739,1.27319,1.27326,1859,0,0,0.004712535344011073,0.05573435905486995
2023-07-07 05:00:00,1.27326,1.27339,1.27281,1.27284,1646,0,0,-0.032986192922112294,0.04554771122751278
2023-07-07 06:00:00,1.27284,1.27368,1.27273,1.27363,1250,0,0,0.06206593130323281,0.07458702342817713
2023-07-07 07:00:00,1.27363,1.27447,1.27341,1.27403,1415,0,0,0.03140629539190785,0.08317182828941136
2023-07-07 08:00:00,1.27405,1.27482,1.27389,1.27419,2177,0,0,0.010988579726072681,0.07295147550243151
2023-07-07 09:00:00,1.27425,1.27499,1.27348,1.27385,2698,0,0,-0.03139101432216425,0.11843230142982472
2023-07-07 10:00:00,1.27386,1.27462,1.273,1.27319,3683,0,0,-0.05259604666132451,0.12709670333120276
2023-07-07 11:00:00,1.27318,1.27458,1.27258,1.27346,2947,0,0,0.02199217706844735,0.1569144345588352
2023-07-07 12:00:00,1.27346,1.27549,1.27334,1.27483,3081,0,0,0.10758092126960182,0.16856267003270087
2023-07-07 13:00:00,1.27483,1.27686,1.27432,1.27619,2519,0,0,0.10668089078544025,0.1989254890904413
2023-07-07 14:00:00,1.27619,1.2772,1.27575,1.27616,2958,0,0,-0.002350747145799175,0.11352959599122703
2023-07-07 15:00:00,1.27616,1.2808,1.27519,1.27806,6410,0,0,0.14888415245737313,0.4380074953154195
2023-07-07 16:00:00,1.27801,1.27992,1.27539,1.27918,6822,0,0,0.09154857943207748,0.35392837052315174
2023-07-07 17:00:00,1.27919,1.28295,1.27818,1.28252,5222,0,0,0.2603209843729278,0.3717993686425769
2023-07-07 18:00:00,1.28249,1.28387,1.2819,1.28381,4022,0,0,0.10292477914057716,0.15344232671532376
2023-07-07 19:00:00,1.28382,1.28496,1.28322,1.28494,3199,0,0,0.08723964418688056,0.13541277549496286
2023-07-07 20:00:00,1.28493,1.28493,1.28384,1.28404,2356,0,0,-0.06926447355107558,0.0848295237872735
2023-07-07 21:00:00,1.28404,1.2841,1.28359,1.28393,1573,0,0,-0.008566711317408686,0.0397165329802983
