<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.03	12:00:00	1.26707	1.26759	1.26706	1.26758	269	0	0
2023.07.03	12:05:00	1.26757	1.26759	1.26722	1.26745	244	0	0
2023.07.03	12:10:00	1.26745	1.26772	1.26732	1.26737	243	0	0
2023.07.03	12:15:00	1.26738	1.26786	1.26731	1.26753	211	0	0
2023.07.03	12:20:00	1.26753	1.26755	1.26722	1.26740	227	0	0
2023.07.03	12:25:00	1.26740	1.26740	1.26697	1.26697	248	0	0
2023.07.03	12:30:00	1.26697	1.26711	1.26666	1.26702	272	0	0
2023.07.03	12:35:00	1.26702	1.26708	1.26677	1.26692	188	0	0
2023.07.03	12:40:00	1.26691	1.26691	1.26647	1.26678	207	0	0
2023.07.03	12:45:00	1.26678	1.26735	1.26664	1.26728	210	0	0
2023.07.03	12:50:00	1.26732	1.26732	1.26672	1.26696	208	0	0
2023.07.03	12:55:00	1.26698	1.26717	1.26683	1.26696	235	0	0
2023.07.03	13:00:00	1.26695	1.26732	1.26682	1.26718	256	0	0
2023.07.03	13:05:00	1.26717	1.26724	1.26663	1.26714	260	0	0
2023.07.03	13:10:00	1.26716	1.26766	1.26716	1.26738	225	0	0
2023.07.03	13:15:00	1.26737	1.26776	1.26737	1.26746	260	0	0
2023.07.03	13:20:00	1.26746	1.26769	1.26726	1.26734	284	0	0
2023.07.03	13:25:00	1.26734	1.26736	1.26674	1.26676	258	0	0
2023.07.03	13:30:00	1.26677	1.26752	1.26674	1.26748	189	0	0
2023.07.03	13:35:00	1.26748	1.26779	1.26744	1.26755	195	0	0
2023.07.03	13:40:00	1.26756	1.26791	1.26738	1.26754	230	0	0
2023.07.03	13:45:00	1.26754	1.26754	1.26707	1.26748	255	0	0
2023.07.03	13:50:00	1.26749	1.26769	1.26734	1.26768	141	0	0
2023.07.03	13:55:00	1.26767	1.26775	1.26687	1.26722	284	0	0
2023.07.03	14:00:00	1.26724	1.26724	1.26679	1.26705	258	0	0
2023.07.03	14:05:00	1.26706	1.26821	1.26694	1.26796	328	0	0
2023.07.03	14:10:00	1.26796	1.26808	1.26750	1.26796	296	0	0
2023.07.03	14:15:00	1.26796	1.26797	1.26754	1.26780	238	0	0
2023.07.03	14:20:00	1.26780	1.26794	1.26757	1.26770	205	0	0
2023.07.03	14:25:00	1.26770	1.26770	1.26721	1.26731	204	0	0
2023.07.03	14:30:00	1.26730	1.26744	1.26697	1.26728	175	0	0
2023.07.03	14:35:00	1.26727	1.26755	1.26707	1.26707	231	0	0
2023.07.03	14:40:00	1.26708	1.26743	1.26655	1.26675	262	0	0
2023.07.03	14:45:00	1.26676	1.26678	1.26617	1.26676	288	0	0
2023.07.03	14:50:00	1.26676	1.26706	1.26670	1.26678	169	0	1
2023.07.03	14:55:00	1.26678	1.26753	1.26673	1.26749	267	0	0
2023.07.03	15:00:00	1.26746	1.26791	1.26735	1.26758	276	0	0
2023.07.03	15:05:00	1.26757	1.26760	1.26707	1.26758	230	0	0
2023.07.03	15:10:00	1.26758	1.26778	1.26711	1.26729	219	0	0
2023.07.03	15:15:00	1.26729	1.26734	1.26688	1.26698	262	0	0
2023.07.03	15:20:00	1.26693	1.26765	1.26686	1.26747	335	0	0
2023.07.03	15:25:00	1.26747	1.26774	1.26735	1.26750	273	0	0
2023.07.03	15:30:00	1.26751	1.26805	1.26715	1.26796	230	0	0
2023.07.03	15:35:00	1.26803	1.26877	1.26777	1.26876	215	0	0
2023.07.03	15:40:00	1.26876	1.26908	1.26846	1.26896	165	0	0
2023.07.03	15:45:00	1.26897	1.26926	1.26875	1.26882	231	0	0
2023.07.03	15:50:00	1.26882	1.26949	1.26875	1.26929	351	0	0
2023.07.03	15:55:00	1.26930	1.26954	1.26920	1.26939	280	0	0
2023.07.03	16:00:00	1.26941	1.26983	1.26898	1.26903	345	0	0
2023.07.03	16:05:00	1.26903	1.26906	1.26844	1.26861	257	0	0
2023.07.03	16:10:00	1.26861	1.26933	1.26858	1.26911	275	0	0
2023.07.03	16:15:00	1.26910	1.26974	1.26884	1.26944	223	0	0
2023.07.03	16:20:00	1.26947	1.26966	1.26925	1.26952	252	0	0
2023.07.03	16:25:00	1.26952	1.26952	1.26904	1.26932	232	0	0
2023.07.03	16:30:00	1.26932	1.26954	1.26902	1.26952	265	0	0
2023.07.03	16:35:00	1.26952	1.26952	1.26856	1.26931	295	0	0
2023.07.03	16:40:00	1.26933	1.26951	1.26871	1.26950	333	0	0
2023.07.03	16:45:00	1.26950	1.27040	1.26945	1.27007	407	0	0
2023.07.03	16:50:00	1.27012	1.27012	1.26960	1.26965	303	0	0
2023.07.03	16:55:00	1.26963	1.26986	1.26934	1.26968	269	0	0
2023.07.03	17:00:00	1.27067	1.27232	1.27067	1.27138	766	0	2
2023.07.03	17:05:00	1.27140	1.27148	1.27066	1.27098	547	0	3
2023.07.03	17:10:00	1.27098	1.27098	1.26972	1.27016	519	0	0
2023.07.03	17:15:00	1.27015	1.27017	1.26900	1.26904	487	0	0
2023.07.03	17:20:00	1.26904	1.26919	1.26865	1.26903	403	0	0
2023.07.03	17:25:00	1.26903	1.26925	1.26871	1.26892	339	0	0
2023.07.03	17:30:00	1.26893	1.26912	1.26867	1.26903	372	0	0
2023.07.03	17:35:00	1.26903	1.26950	1.26868	1.26937	368	0	0
2023.07.03	17:40:00	1.26936	1.26959	1.26893	1.26926	313	0	0
2023.07.03	17:45:00	1.26926	1.26945	1.26870	1.26905	292	0	0
2023.07.03	17:50:00	1.26903	1.26917	1.26860	1.26910	344	0	0
2023.07.03	17:55:00	1.26910	1.26911	1.26860	1.26882	371	0	0
2023.07.03	18:00:00	1.26883	1.26923	1.26850	1.26850	363	0	0
2023.07.03	18:05:00	1.26850	1.26874	1.26814	1.26847	367	0	0
2023.07.03	18:10:00	1.26847	1.26875	1.26819	1.26866	257	0	0
2023.07.03	18:15:00	1.26866	1.26919	1.26860	1.26904	229	0	0
2023.07.03	18:20:00	1.26904	1.26913	1.26861	1.26893	264	0	0
2023.07.03	18:25:00	1.26893	1.26894	1.26833	1.26851	265	0	0
2023.07.03	18:30:00	1.26855	1.26855	1.26739	1.26782	282	0	0
2023.07.03	18:35:00	1.26782	1.26876	1.26772	1.26873	198	0	0
2023.07.03	18:40:00	1.26874	1.26946	1.26872	1.26944	223	0	0
2023.07.03	18:45:00	1.26943	1.26964	1.26923	1.26956	299	0	0
2023.07.03	18:50:00	1.26956	1.26966	1.26925	1.26954	225	0	0
2023.07.03	18:55:00	1.26954	1.26963	1.26928	1.26932	215	0	0
2023.07.03	19:00:00	1.26931	1.26948	1.26911	1.26926	183	0	0
2023.07.03	19:05:00	1.26925	1.26968	1.26921	1.26966	292	0	0
2023.07.03	19:10:00	1.26966	1.26986	1.26947	1.26961	226	0	0
2023.07.03	19:15:00	1.26958	1.26968	1.26938	1.26942	187	0	0
2023.07.03	19:20:00	1.26942	1.26989	1.26932	1.26986	234	0	0
2023.07.03	19:25:00	1.26986	1.27009	1.26963	1.27007	223	0	0
2023.07.03	19:30:00	1.27007	1.27049	1.26993	1.27024	250	0	0
2023.07.03	19:35:00	1.27024	1.27036	1.26985	1.26985	307	0	0
2023.07.03	19:40:00	1.26986	1.26998	1.26976	1.26982	230	0	0
2023.07.03	19:45:00	1.26981	1.26988	1.26968	1.26976	205	0	0
2023.07.03	19:50:00	1.26976	1.27019	1.26965	1.27018	209	0	0
2023.07.03	19:55:00	1.27018	1.27019	1.26969	1.26976	208	0	0
2023.07.03	20:00:00	1.26976	1.26978	1.26946	1.26946	212	0	0
2023.07.03	20:05:00	1.26946	1.26958	1.26937	1.26954	130	0	0
2023.07.03	20:10:00	1.26954	1.26962	1.26952	1.26955	108	0	0
2023.07.03	20:15:00	1.26955	1.26977	1.26951	1.26968	76	0	0
2023.07.03	20:20:00	1.26968	1.26996	1.26968	1.26988	62	0	0
2023.07.03	20:25:00	1.26988	1.27006	1.26988	1.26990	98	0	0
2023.07.03	20:30:00	1.26990	1.26990	1.26964	1.26964	50	0	0
2023.07.03	20:35:00	1.26964	1.26964	1.26924	1.26924	61	0	0
2023.07.03	20:40:00	1.26924	1.26925	1.26911	1.26916	68	0	0
2023.07.03	20:45:00	1.26916	1.26921	1.26903	1.26905	60	0	0
2023.07.03	20:50:00	1.26905	1.26910	1.26880	1.26880	37	0	0
2023.07.03	20:55:00	1.26880	1.26881	1.26831	1.26831	78	0	0
2023.07.03	21:00:00	1.26831	1.26842	1.26820	1.26820	67	0	0
2023.07.03	21:05:00	1.26820	1.26844	1.26808	1.26840	87	0	0
2023.07.03	21:10:00	1.26841	1.26873	1.26841	1.26853	69	0	0
2023.07.03	21:15:00	1.26852	1.26861	1.26843	1.26861	75	0	0
2023.07.03	21:20:00	1.26861	1.26873	1.26851	1.26869	57	0	0
2023.07.03	21:25:00	1.26869	1.26877	1.26864	1.26871	48	0	1
2023.07.03	21:30:00	1.26870	1.26873	1.26831	1.26842	92	0	1
2023.07.03	21:35:00	1.26842	1.26843	1.26830	1.26832	82	0	0
2023.07.03	21:40:00	1.26832	1.26846	1.26829	1.26845	102	0	0
2023.07.03	21:45:00	1.26845	1.26852	1.26831	1.26852	84	0	0
2023.07.03	21:50:00	1.26852	1.26866	1.26844	1.26866	280	0	0
2023.07.03	21:55:00	1.26866	1.26907	1.26862	1.26904	171	0	0
2023.07.03	22:00:00	1.26904	1.26921	1.26896	1.26919	134	0	0
2023.07.03	22:05:00	1.26919	1.26924	1.26911	1.26912	128	0	0
2023.07.03	22:10:00	1.26912	1.26916	1.26911	1.26916	57	0	0
2023.07.03	22:15:00	1.26915	1.26915	1.26896	1.26897	26	0	0
2023.07.03	22:20:00	1.26897	1.26899	1.26889	1.26899	42	0	1
2023.07.03	22:25:00	1.26899	1.26908	1.26899	1.26904	26	0	0
2023.07.03	22:30:00	1.26904	1.26911	1.26903	1.26906	23	0	0
2023.07.03	22:35:00	1.26906	1.26916	1.26906	1.26916	41	0	0
2023.07.03	22:40:00	1.26916	1.26917	1.26911	1.26916	25	0	0
2023.07.03	22:45:00	1.26916	1.26917	1.26901	1.26901	37	0	0
2023.07.03	22:50:00	1.26902	1.26905	1.26894	1.26896	97	0	0
2023.07.03	22:55:00	1.26896	1.26902	1.26883	1.26892	177	0	0
2023.07.03	23:00:00	1.26892	1.26906	1.26889	1.26899	112	0	0
2023.07.03	23:05:00	1.26899	1.26914	1.26898	1.26914	89	0	0
2023.07.03	23:10:00	1.26914	1.26915	1.26910	1.26913	39	0	0
2023.07.03	23:15:00	1.26913	1.26916	1.26907	1.26908	22	0	0
2023.07.03	23:20:00	1.26906	1.26916	1.26905	1.26911	23	0	0
2023.07.03	23:25:00	1.26907	1.26909	1.26902	1.26903	91	0	0
2023.07.03	23:30:00	1.26903	1.26912	1.26903	1.26910	58	0	2
2023.07.03	23:35:00	1.26910	1.26914	1.26909	1.26912	42	0	2
2023.07.03	23:40:00	1.26912	1.26930	1.26911	1.26930	75	0	0
2023.07.03	23:45:00	1.26929	1.26936	1.26922	1.26929	52	0	0
2023.07.03	23:50:00	1.26925	1.26932	1.26910	1.26910	24	0	1
2023.07.03	23:55:00	1.26910	1.26916	1.26903	1.26907	64	0	0
2023.07.04	00:00:00	1.26922	1.26922	1.26829	1.26831	13	0	48
2023.07.04	00:05:00	1.26829	1.26908	1.26824	1.26906	51	0	55
2023.07.04	00:10:00	1.26906	1.26928	1.26862	1.26928	85	0	33
2023.07.04	00:15:00	1.26928	1.26930	1.26899	1.26899	33	0	10
2023.07.04	00:20:00	1.26899	1.26925	1.26899	1.26912	13	0	2
2023.07.04	00:25:00	1.26912	1.26917	1.26912	1.26917	7	0	6
2023.07.04	00:30:00	1.26917	1.26920	1.26901	1.26919	8	0	3
2023.07.04	00:35:00	1.26919	1.26925	1.26904	1.26905	8	0	1
2023.07.04	00:40:00	1.26905	1.26905	1.26903	1.26903	11	0	21
2023.07.04	00:45:00	1.26903	1.26907	1.26903	1.26907	13	0	20
2023.07.04	00:50:00	1.26907	1.26909	1.26905	1.26906	12	0	19
2023.07.04	00:55:00	1.26906	1.26906	1.26898	1.26901	24	0	19
2023.07.04	01:00:00	1.26901	1.26919	1.26884	1.26911	88	0	9
2023.07.04	01:05:00	1.26911	1.26926	1.26910	1.26922	15	0	0
2023.07.04	01:10:00	1.26922	1.26924	1.26912	1.26921	49	0	0
2023.07.04	01:15:00	1.26920	1.26925	1.26912	1.26920	64	0	2
2023.07.04	01:20:00	1.26920	1.26923	1.26919	1.26920	19	0	6
2023.07.04	01:25:00	1.26920	1.26922	1.26919	1.26921	15	0	5
2023.07.04	01:30:00	1.26921	1.26921	1.26911	1.26914	24	0	4
2023.07.04	01:35:00	1.26914	1.26922	1.26914	1.26922	11	0	0
2023.07.04	01:40:00	1.26922	1.26922	1.26918	1.26921	11	0	0
2023.07.04	01:45:00	1.26921	1.26922	1.26919	1.26921	43	0	5
2023.07.04	01:50:00	1.26921	1.26923	1.26921	1.26922	39	0	5
2023.07.04	01:55:00	1.26921	1.26923	1.26885	1.26892	49	0	2
2023.07.04	02:00:00	1.26892	1.26904	1.26880	1.26895	63	0	0
2023.07.04	02:05:00	1.26895	1.26905	1.26895	1.26903	34	0	0
2023.07.04	02:10:00	1.26904	1.26925	1.26904	1.26922	89	0	0
2023.07.04	02:15:00	1.26922	1.26922	1.26912	1.26917	45	0	0
2023.07.04	02:20:00	1.26917	1.26921	1.26917	1.26920	29	0	0
2023.07.04	02:25:00	1.26920	1.26923	1.26919	1.26919	10	0	2
2023.07.04	02:30:00	1.26919	1.26931	1.26919	1.26920	33	0	1
2023.07.04	02:35:00	1.26920	1.26920	1.26912	1.26914	252	0	2
2023.07.04	02:40:00	1.26914	1.26921	1.26914	1.26920	21	0	0
2023.07.04	02:45:00	1.26920	1.26922	1.26916	1.26918	22	0	1
2023.07.04	02:50:00	1.26918	1.26924	1.26913	1.26915	34	0	0
2023.07.04	02:55:00	1.26919	1.26929	1.26916	1.26923	116	0	0
2023.07.04	03:00:00	1.26922	1.26925	1.26899	1.26910	162	0	0
2023.07.04	03:05:00	1.26910	1.26953	1.26902	1.26938	111	0	0
2023.07.04	03:10:00	1.26938	1.26954	1.26929	1.26936	70	0	0
2023.07.04	03:15:00	1.26936	1.26945	1.26928	1.26930	91	0	0
2023.07.04	03:20:00	1.26929	1.26942	1.26910	1.26910	86	0	0
2023.07.04	03:25:00	1.26910	1.26927	1.26909	1.26927	55	0	0
2023.07.04	03:30:00	1.26927	1.26949	1.26923	1.26945	72	0	0
2023.07.04	03:35:00	1.26945	1.26964	1.26943	1.26964	97	0	0
2023.07.04	03:40:00	1.26964	1.26989	1.26962	1.26977	88	0	0
2023.07.04	03:45:00	1.26978	1.27003	1.26964	1.26971	86	0	0
2023.07.04	03:50:00	1.26971	1.26986	1.26961	1.26977	117	0	0
2023.07.04	03:55:00	1.26977	1.26978	1.26963	1.26974	124	0	0
2023.07.04	04:00:00	1.26974	1.26976	1.26952	1.26953	122	0	0
2023.07.04	04:05:00	1.26953	1.26955	1.26943	1.26948	105	0	0
2023.07.04	04:10:00	1.26948	1.26958	1.26938	1.26958	100	0	0
2023.07.04	04:15:00	1.26958	1.27004	1.26956	1.26992	181	0	0
2023.07.04	04:20:00	1.26992	1.27015	1.26983	1.27012	167	0	0
2023.07.04	04:25:00	1.27013	1.27018	1.26975	1.26977	104	0	0
2023.07.04	04:30:00	1.26977	1.26977	1.26914	1.26915	166	0	0
2023.07.04	04:35:00	1.26915	1.26941	1.26905	1.26911	134	0	0
2023.07.04	04:40:00	1.26911	1.26923	1.26903	1.26916	132	0	0
2023.07.04	04:45:00	1.26916	1.26944	1.26898	1.26941	148	0	0
2023.07.04	04:50:00	1.26941	1.26941	1.26924	1.26933	129	0	0
2023.07.04	04:55:00	1.26933	1.26954	1.26926	1.26948	153	0	0
2023.07.04	05:00:00	1.26948	1.26957	1.26927	1.26931	111	0	0
2023.07.04	05:05:00	1.26931	1.26931	1.26911	1.26911	98	0	1
2023.07.04	05:10:00	1.26911	1.26911	1.26883	1.26893	91	0	0
2023.07.04	05:15:00	1.26893	1.26912	1.26892	1.26901	60	0	0
2023.07.04	05:20:00	1.26901	1.26911	1.26901	1.26906	57	0	0
2023.07.04	05:25:00	1.26906	1.26913	1.26886	1.26887	91	0	0
2023.07.04	05:30:00	1.26888	1.26888	1.26869	1.26875	81	0	0
2023.07.04	05:35:00	1.26870	1.26871	1.26858	1.26863	63	0	0
2023.07.04	05:40:00	1.26861	1.26869	1.26851	1.26854	76	0	0
2023.07.04	05:45:00	1.26853	1.26868	1.26848	1.26864	81	0	2
2023.07.04	05:50:00	1.26864	1.26882	1.26864	1.26880	68	0	0
2023.07.04	05:55:00	1.26881	1.26883	1.26869	1.26878	99	0	0
2023.07.04	06:00:00	1.26878	1.26883	1.26868	1.26872	100	0	1
2023.07.04	06:05:00	1.26872	1.26875	1.26862	1.26871	79	0	1
2023.07.04	06:10:00	1.26871	1.26876	1.26865	1.26869	82	0	1
2023.07.04	06:15:00	1.26869	1.26890	1.26862	1.26882	101	0	0
2023.07.04	06:20:00	1.26882	1.26886	1.26873	1.26885	119	0	0
2023.07.04	06:25:00	1.26885	1.26890	1.26867	1.26873	54	0	1
2023.07.04	06:30:00	1.26873	1.26889	1.26870	1.26888	72	0	0
2023.07.04	06:35:00	1.26888	1.26923	1.26884	1.26901	76	0	1
2023.07.04	06:40:00	1.26901	1.26916	1.26900	1.26912	92	0	0
2023.07.04	06:45:00	1.26912	1.26919	1.26905	1.26911	79	0	0
2023.07.04	06:50:00	1.26911	1.26913	1.26890	1.26895	104	0	2
2023.07.04	06:55:00	1.26894	1.26900	1.26876	1.26878	57	0	2
2023.07.04	07:00:00	1.26879	1.26903	1.26876	1.26890	98	0	0
2023.07.04	07:05:00	1.26890	1.26914	1.26890	1.26906	162	0	0
2023.07.04	07:10:00	1.26906	1.26912	1.26893	1.26898	313	0	0
2023.07.04	07:15:00	1.26898	1.26920	1.26898	1.26918	278	0	0
2023.07.04	07:20:00	1.26918	1.26938	1.26915	1.26926	94	0	0
2023.07.04	07:25:00	1.26926	1.26926	1.26903	1.26914	264	0	0
2023.07.04	07:30:00	1.26914	1.26914	1.26850	1.26889	423	0	0
2023.07.04	07:35:00	1.26889	1.26915	1.26879	1.26903	329	0	0
2023.07.04	07:40:00	1.26903	1.26919	1.26892	1.26918	160	0	0
2023.07.04	07:45:00	1.26919	1.26919	1.26909	1.26916	207	0	0
2023.07.04	07:50:00	1.26916	1.26916	1.26875	1.26880	205	0	0
2023.07.04	07:55:00	1.26881	1.26884	1.26865	1.26865	239	0	0
2023.07.04	08:00:00	1.26865	1.26879	1.26854	1.26875	102	0	0
2023.07.04	08:05:00	1.26875	1.26876	1.26841	1.26841	99	0	0
2023.07.04	08:10:00	1.26841	1.26865	1.26835	1.26863	139	0	0
2023.07.04	08:15:00	1.26863	1.26866	1.26853	1.26858	110	0	1
2023.07.04	08:20:00	1.26858	1.26878	1.26857	1.26876	104	0	0
2023.07.04	08:25:00	1.26877	1.26877	1.26841	1.26848	107	0	0
2023.07.04	08:30:00	1.26848	1.26867	1.26844	1.26867	98	0	0
2023.07.04	08:35:00	1.26867	1.26881	1.26864	1.26864	71	0	0
2023.07.04	08:40:00	1.26865	1.26884	1.26858	1.26883	112	0	0
2023.07.04	08:45:00	1.26883	1.26902	1.26878	1.26878	217	0	0
2023.07.04	08:50:00	1.26879	1.26879	1.26859	1.26863	210	0	0
2023.07.04	08:55:00	1.26864	1.26872	1.26847	1.26866	306	0	0
2023.07.04	09:00:00	1.26867	1.26890	1.26850	1.26880	202	0	0
2023.07.04	09:05:00	1.26880	1.26885	1.26859	1.26869	168	0	0
2023.07.04	09:10:00	1.26869	1.26916	1.26854	1.26903	217	0	0
2023.07.04	09:15:00	1.26903	1.26964	1.26895	1.26957	186	0	0
2023.07.04	09:20:00	1.26956	1.26958	1.26922	1.26941	244	0	0
2023.07.04	09:25:00	1.26942	1.27079	1.26942	1.27042	218	0	0
2023.07.04	09:30:00	1.27045	1.27064	1.27013	1.27042	133	0	0
2023.07.04	09:35:00	1.27042	1.27091	1.27042	1.27073	258	0	0
2023.07.04	09:40:00	1.27071	1.27111	1.27066	1.27086	237	0	0
2023.07.04	09:45:00	1.27086	1.27094	1.27052	1.27054	178	0	0
2023.07.04	09:50:00	1.27054	1.27075	1.27021	1.27072	190	0	0
2023.07.04	09:55:00	1.27072	1.27074	1.27042	1.27063	219	0	0
2023.07.04	10:00:00	1.27064	1.27085	1.27013	1.27016	273	0	0
2023.07.04	10:05:00	1.27017	1.27036	1.26991	1.27004	206	0	0
2023.07.04	10:10:00	1.27003	1.27014	1.26976	1.27000	196	0	0
2023.07.04	10:15:00	1.27004	1.27023	1.26994	1.26994	192	0	0
2023.07.04	10:20:00	1.26994	1.26996	1.26911	1.26927	194	0	0
2023.07.04	10:25:00	1.26928	1.26954	1.26893	1.26934	176	0	0
2023.07.04	10:30:00	1.26934	1.26988	1.26933	1.26964	261	0	0
2023.07.04	10:35:00	1.26964	1.27018	1.26960	1.26985	142	0	0
2023.07.04	10:40:00	1.26985	1.26985	1.26901	1.26944	255	0	0
2023.07.04	10:45:00	1.26944	1.26950	1.26921	1.26928	210	0	0
2023.07.04	10:50:00	1.26935	1.26951	1.26904	1.26942	270	0	0
2023.07.04	10:55:00	1.26942	1.26967	1.26902	1.26966	240	0	0
2023.07.04	11:00:00	1.26966	1.26979	1.26922	1.26933	202	0	0
2023.07.04	11:05:00	1.26934	1.26944	1.26916	1.26918	259	0	0
2023.07.04	11:10:00	1.26918	1.26989	1.26914	1.26975	139	0	0
2023.07.04	11:15:00	1.26978	1.26995	1.26955	1.26967	196	0	0
2023.07.04	11:20:00	1.26970	1.26984	1.26944	1.26946	186	0	0
2023.07.04	11:25:00	1.26946	1.26974	1.26945	1.26954	172	0	0
2023.07.04	11:30:00	1.26954	1.26974	1.26904	1.26946	227	0	0
2023.07.04	11:35:00	1.26951	1.26966	1.26937	1.26948	178	0	0
2023.07.04	11:40:00	1.26947	1.26961	1.26926	1.26927	220	0	0
2023.07.04	11:45:00	1.26928	1.26975	1.26924	1.26961	156	0	0
2023.07.04	11:50:00	1.26960	1.26967	1.26933	1.26933	172	0	0
2023.07.04	11:55:00	1.26927	1.26953	1.26906	1.26952	201	0	0
2023.07.04	12:00:00	1.26963	1.26983	1.26946	1.26977	198	0	0
2023.07.04	12:05:00	1.26977	1.26981	1.26936	1.26974	210	0	0
2023.07.04	12:10:00	1.26974	1.26998	1.26969	1.26986	171	0	0
2023.07.04	12:15:00	1.26986	1.27017	1.26986	1.27009	172	0	0
2023.07.04	12:20:00	1.27009	1.27014	1.26992	1.27012	153	0	0
2023.07.04	12:25:00	1.27012	1.27012	1.26987	1.27000	130	0	0
2023.07.04	12:30:00	1.26998	1.27032	1.26988	1.27017	185	0	0
2023.07.04	12:35:00	1.27017	1.27029	1.26988	1.27026	210	0	0
2023.07.04	12:40:00	1.27026	1.27056	1.27012	1.27023	181	0	0
2023.07.04	12:45:00	1.27023	1.27029	1.26976	1.26992	206	0	0
2023.07.04	12:50:00	1.26996	1.27011	1.26984	1.27008	94	0	0
2023.07.04	12:55:00	1.27008	1.27008	1.26960	1.26978	179	0	0
2023.07.04	13:00:00	1.26980	1.27003	1.26962	1.26982	145	0	0
2023.07.04	13:05:00	1.26982	1.27054	1.26982	1.27054	148	0	0
2023.07.04	13:10:00	1.27054	1.27066	1.27021	1.27031	137	0	0
2023.07.04	13:15:00	1.27031	1.27096	1.27030	1.27065	125	0	0
2023.07.04	13:20:00	1.27065	1.27085	1.27047	1.27066	155	0	0
2023.07.04	13:25:00	1.27066	1.27067	1.27022	1.27030	97	0	0
2023.07.04	13:30:00	1.27029	1.27082	1.27027	1.27054	130	0	0
2023.07.04	13:35:00	1.27054	1.27059	1.27029	1.27044	94	0	0
2023.07.04	13:40:00	1.27044	1.27070	1.27043	1.27061	147	0	0
2023.07.04	13:45:00	1.27061	1.27109	1.27058	1.27106	172	0	0
2023.07.04	13:50:00	1.27106	1.27126	1.27087	1.27118	141	0	0
2023.07.04	13:55:00	1.27118	1.27141	1.27077	1.27083	168	0	0
2023.07.04	14:00:00	1.27083	1.27110	1.27082	1.27089	208	0	0
2023.07.04	14:05:00	1.27092	1.27143	1.27092	1.27104	191	0	0
2023.07.04	14:10:00	1.27104	1.27139	1.27094	1.27126	185	0	0
2023.07.04	14:15:00	1.27126	1.27134	1.27098	1.27123	153	0	0
2023.07.04	14:20:00	1.27124	1.27169	1.27112	1.27168	174	0	0
2023.07.04	14:25:00	1.27168	1.27208	1.27153	1.27198	147	0	0
2023.07.04	14:30:00	1.27197	1.27203	1.27172	1.27177	172	0	0
2023.07.04	14:35:00	1.27177	1.27179	1.27153	1.27158	121	0	0
2023.07.04	14:40:00	1.27157	1.27227	1.27154	1.27225	110	0	0
2023.07.04	14:45:00	1.27225	1.27251	1.27202	1.27204	165	0	0
2023.07.04	14:50:00	1.27204	1.27204	1.27180	1.27181	104	0	0
2023.07.04	14:55:00	1.27176	1.27186	1.27155	1.27164	132	0	0
2023.07.04	15:00:00	1.27164	1.27178	1.27114	1.27141	260	0	0
2023.07.04	15:05:00	1.27142	1.27182	1.27137	1.27169	230	0	0
2023.07.04	15:10:00	1.27169	1.27218	1.27167	1.27215	180	0	0
2023.07.04	15:15:00	1.27215	1.27225	1.27176	1.27176	107	0	0
2023.07.04	15:20:00	1.27176	1.27196	1.27170	1.27182	172	0	0
2023.07.04	15:25:00	1.27182	1.27219	1.27181	1.27216	136	0	0
2023.07.04	15:30:00	1.27220	1.27253	1.27212	1.27214	140	0	0
2023.07.04	15:35:00	1.27214	1.27223	1.27192	1.27207	124	0	0
2023.07.04	15:40:00	1.27209	1.27243	1.27189	1.27235	158	0	0
2023.07.04	15:45:00	1.27235	1.27264	1.27234	1.27253	150	0	0
2023.07.04	15:50:00	1.27253	1.27297	1.27251	1.27282	142	0	0
2023.07.04	15:55:00	1.27283	1.27395	1.27270	1.27366	220	0	0
2023.07.04	16:00:00	1.27365	1.27365	1.27310	1.27313	212	0	0
2023.07.04	16:05:00	1.27313	1.27314	1.27273	1.27275	206	0	0
2023.07.04	16:10:00	1.27275	1.27300	1.27263	1.27282	139	0	0
2023.07.04	16:15:00	1.27282	1.27297	1.27272	1.27297	169	0	0
2023.07.04	16:20:00	1.27296	1.27330	1.27280	1.27300	149	0	0
2023.07.04	16:25:00	1.27302	1.27330	1.27292	1.27312	124	0	0
2023.07.04	16:30:00	1.27314	1.27322	1.27292	1.27311	154	0	0
2023.07.04	16:35:00	1.27311	1.27313	1.27271	1.27272	220	0	0
2023.07.04	16:40:00	1.27269	1.27309	1.27258	1.27271	132	0	0
2023.07.04	16:45:00	1.27270	1.27273	1.27220	1.27220	264	0	0
2023.07.04	16:50:00	1.27218	1.27271	1.27218	1.27258	210	0	0
2023.07.04	16:55:00	1.27258	1.27299	1.27257	1.27270	143	0	0
2023.07.04	17:00:00	1.27273	1.27310	1.27267	1.27280	190	0	0
2023.07.04	17:05:00	1.27279	1.27330	1.27273	1.27317	243	0	0
2023.07.04	17:10:00	1.27317	1.27354	1.27312	1.27343	158	0	0
2023.07.04	17:15:00	1.27342	1.27352	1.27330	1.27349	144	0	0
2023.07.04	17:20:00	1.27352	1.27372	1.27338	1.27341	109	0	0
2023.07.04	17:25:00	1.27341	1.27360	1.27329	1.27343	123	0	0
2023.07.04	17:30:00	1.27343	1.27361	1.27318	1.27318	207	0	0
2023.07.04	17:35:00	1.27319	1.27319	1.27248	1.27248	200	0	0
2023.07.04	17:40:00	1.27248	1.27282	1.27236	1.27258	173	0	0
